y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
01,96,AL,AL Total Migration US and Foreign,49850,104972,2369879
01,97,AL,AL Total Migration US,48896,102657,2322922
01,98,AL,AL Total Migration Foreign,954,2315,46957
01,01,AL,AL Non-migrants,1581562,3585285,92260065
01,13,GA,Georgia,9437,20102,381340
01,12,FL,Florida,7249,14217,303253
01,47,TN,Tennessee,3839,7909,194284
01,48,TX,Texas,3173,6870,176526
01,28,MS,Mississippi,2948,6370,136039
01,06,CA,California,1742,3458,89566
01,37,NC,North Carolina,1653,3679,73801
01,51,VA,Virginia,1463,3372,89003
01,22,LA,Louisiana,1349,2943,69605
01,36,NY,New York,1166,2267,53756
01,39,OH,Ohio,1078,2156,49847
01,17,IL,Illinois,1064,2165,58169
01,26,MI,Michigan,1038,1993,40679
01,45,SC,South Carolina,1034,2393,64480
01,57,FR,Foreign,954,2315,46957
01,21,KY,Kentucky,915,2154,45599
01,18,IN,Indiana,721,1552,34009
01,29,MO,Missouri,687,1471,30538
01,42,PA,Pennsylvania,647,1248,35922
01,08,CO,Colorado,616,1310,30522
01,04,AZ,Arizona,591,1203,30537
01,05,AR,Arkansas,548,1239,26448
01,53,WA,Washington,524,1124,26140
01,24,MD,Maryland,520,1097,32499
01,34,NJ,New Jersey,406,787,20184
01,40,OK,Oklahoma,404,908,20923
01,20,KS,Kansas,386,873,17898
01,55,WI,Wisconsin,308,691,17821
01,25,MA,Massachusetts,295,543,17169
01,32,NV,Nevada,291,612,14235
01,15,HI,Hawaii,250,658,12023
01,02,AK,Alaska,247,599,12641
01,27,MN,Minnesota,214,458,12461
01,54,WV,West Virginia,212,442,11504
01,35,NM,New Mexico,192,447,9767
01,49,UT,Utah,184,415,9733
01,19,IA,Iowa,178,350,8410
01,09,CT,Connecticut,171,317,10790
01,41,OR,Oregon,166,294,8680
01,31,NE,Nebraska,143,335,8138
01,56,WY,Wyoming,110,223,5400
01,33,NH,New Hampshire,86,143,4027
01,11,DC,District Of Columbia,86,127,5397
01,23,ME,Maine,86,152,3543
01,38,ND,North Dakota,82,175,3349
01,46,SD,South Dakota,78,183,3204
01,16,ID,Idaho,77,176,2764
01,30,MT,Montana,77,142,2981
01,10,DE,Delaware,74,139,3580
01,44,RI,Rhode Island,53,108,2454
01,50,VT,Vermont,38,68,1280
02,96,AK,AK Total Migration US and Foreign,17653,34588,775885
02,97,AK,AK Total Migration US,17048,33256,748512
02,98,AK,AK Total Migration Foreign,605,1332,27373
02,02,AK,AK Non-migrants,257450,544630,19685230
02,06,CA,California,1688,3046,70670
02,53,WA,Washington,1667,3046,75747
02,48,TX,Texas,1359,2922,77219
02,12,FL,Florida,1184,2061,41366
02,41,OR,Oregon,782,1357,30353
02,08,CO,Colorado,697,1382,33352
02,04,AZ,Arizona,609,1198,28557
02,57,FR,Foreign,605,1332,27373
02,37,NC,North Carolina,541,1321,20245
02,13,GA,Georgia,493,1082,17752
02,51,VA,Virginia,453,956,23180
02,36,NY,New York,377,630,13635
02,15,HI,Hawaii,357,817,12838
02,26,MI,Michigan,352,631,12998
02,16,ID,Idaho,350,712,15286
02,17,IL,Illinois,339,582,12388
02,32,NV,Nevada,337,625,13651
02,49,UT,Utah,300,688,16232
02,29,MO,Missouri,293,635,12718
02,30,MT,Montana,286,536,12942
02,42,PA,Pennsylvania,283,485,12831
02,40,OK,Oklahoma,275,625,16012
02,39,OH,Ohio,273,510,10536
02,27,MN,Minnesota,253,412,11078
02,47,TN,Tennessee,236,510,9230
02,55,WI,Wisconsin,234,425,9017
02,45,SC,South Carolina,230,512,8964
02,35,NM,New Mexico,228,457,10709
02,01,AL,Alabama,211,475,8718
02,20,KS,Kansas,201,454,12781
02,22,LA,Louisiana,192,400,8971
02,18,IN,Indiana,178,336,7337
02,21,KY,Kentucky,165,392,7181
02,24,MD,Maryland,163,315,8208
02,28,MS,Mississippi,139,291,6663
02,05,AR,Arkansas,138,298,6033
02,25,MA,Massachusetts,135,228,6517
02,34,NJ,New Jersey,124,215,4082
02,56,WY,Wyoming,122,238,7291
02,46,SD,South Dakota,112,212,4034
02,38,ND,North Dakota,104,171,4600
02,23,ME,Maine,87,141,3389
02,33,NH,New Hampshire,85,146,2988
02,19,IA,Iowa,85,142,3734
02,31,NE,Nebraska,82,180,3006
02,09,CT,Connecticut,71,104,3351
02,54,WV,West Virginia,46,91,2439
02,50,VT,Vermont,42,60,1863
02,10,DE,Delaware,38,102,1584
02,11,DC,District Of Columbia,34,57,3384
02,44,RI,Rhode Island,18,45,852
04,96,AZ,AZ Total Migration US and Foreign,104088,202046,6375615
04,97,AZ,AZ Total Migration US,101534,196281,6252871
04,98,AZ,AZ Total Migration Foreign,2554,5765,122744
04,04,AZ,AZ Non-migrants,2137465,4848674,132371320
04,06,CA,California,20473,40325,1193404
04,48,TX,Texas,6825,14054,375914
04,53,WA,Washington,5560,10545,332563
04,08,CO,Colorado,4714,9236,291868
04,17,IL,Illinois,4695,8852,388647
04,12,FL,Florida,4264,7391,227602
04,35,NM,New Mexico,4108,8926,175228
04,32,NV,Nevada,3521,6939,172550
04,36,NY,New York,2921,4934,212873
04,26,MI,Michigan,2759,4824,134027
04,49,UT,Utah,2708,6386,133543
04,41,OR,Oregon,2705,4970,127219
04,57,FR,Foreign,2554,5765,122744
04,39,OH,Ohio,2417,4372,163813
04,27,MN,Minnesota,2316,4209,324786
04,55,WI,Wisconsin,1994,3612,132682
04,42,PA,Pennsylvania,1970,3504,114226
04,51,VA,Virginia,1712,3470,126787
04,29,MO,Missouri,1687,3269,92354
04,13,GA,Georgia,1675,3363,81219
04,18,IN,Indiana,1549,2864,96569
04,37,NC,North Carolina,1538,3301,172051
04,34,NJ,New Jersey,1256,2322,102399
04,19,IA,Iowa,1181,2158,76487
04,16,ID,Idaho,1171,2453,59103
04,20,KS,Kansas,1122,2224,89419
04,47,TN,Tennessee,1038,2054,58757
04,40,OK,Oklahoma,1032,2154,47661
04,24,MD,Maryland,1004,1914,77754
04,25,MA,Massachusetts,956,1606,69466
04,02,AK,Alaska,927,1760,58642
04,30,MT,Montana,909,1601,47473
04,31,NE,Nebraska,892,1658,48782
04,15,HI,Hawaii,882,1827,41396
04,09,CT,Connecticut,662,1132,57791
04,46,SD,South Dakota,659,1234,34745
04,56,WY,Wyoming,651,1223,32413
04,45,SC,South Carolina,611,1202,29169
04,38,ND,North Dakota,578,1014,40028
04,21,KY,Kentucky,548,1163,42475
04,01,AL,Alabama,544,1038,24597
04,05,AR,Arkansas,529,1063,22372
04,22,LA,Louisiana,524,1031,24139
04,28,MS,Mississippi,346,653,13686
04,33,NH,New Hampshire,322,557,17463
04,23,ME,Maine,272,485,15649
04,54,WV,West Virginia,186,342,9677
04,44,RI,Rhode Island,169,310,10068
04,50,VT,Vermont,157,278,7139
04,11,DC,District Of Columbia,153,213,16371
04,10,DE,Delaware,142,266,7821
05,96,AR,AR Total Migration US and Foreign,32147,67018,1472113
05,97,AR,AR Total Migration US,31665,65919,1449893
05,98,AR,AR Total Migration Foreign,482,1099,22220
05,05,AR,AR Non-migrants,941087,2133591,55560483
05,48,TX,Texas,5767,12078,282691
05,29,MO,Missouri,2793,5851,111049
05,40,OK,Oklahoma,2728,6004,96848
05,06,CA,California,1920,3942,87932
05,47,TN,Tennessee,1844,3882,75122
05,12,FL,Florida,1829,3430,83255
05,22,LA,Louisiana,1316,2722,58149
05,17,IL,Illinois,1189,2341,51797
05,28,MS,Mississippi,1068,2266,42773
05,13,GA,Georgia,874,1865,41966
05,20,KS,Kansas,737,1547,35721
05,37,NC,North Carolina,650,1485,30972
05,08,CO,Colorado,585,1211,29192
05,04,AZ,Arizona,562,1160,31168
05,26,MI,Michigan,495,980,20300
05,57,FR,Foreign,482,1099,22220
05,36,NY,New York,481,938,22692
05,01,AL,Alabama,462,1001,18714
05,51,VA,Virginia,458,952,25778
05,39,OH,Ohio,451,928,22728
05,18,IN,Indiana,428,905,15097
05,55,WI,Wisconsin,403,828,20972
05,53,WA,Washington,383,819,15792
05,42,PA,Pennsylvania,334,692,19587
05,21,KY,Kentucky,324,700,13503
05,19,IA,Iowa,323,658,13716
05,32,NV,Nevada,305,578,15748
05,45,SC,South Carolina,286,645,14873
05,27,MN,Minnesota,282,596,18081
05,31,NE,Nebraska,221,420,9426
05,41,OR,Oregon,210,427,8705
05,35,NM,New Mexico,207,450,9743
05,24,MD,Maryland,196,383,10847
05,34,NJ,New Jersey,183,371,11851
05,49,UT,Utah,168,404,25514
05,02,AK,Alaska,153,317,6907
05,25,MA,Massachusetts,134,241,7508
05,15,HI,Hawaii,115,288,4443
05,56,WY,Wyoming,110,220,5269
05,46,SD,South Dakota,86,193,3080
05,16,ID,Idaho,86,176,3530
05,09,CT,Connecticut,81,164,5661
05,30,MT,Montana,79,163,2760
05,54,WV,West Virginia,77,150,3360
05,38,ND,North Dakota,73,162,5763
05,10,DE,Delaware,44,94,2113
05,23,ME,Maine,41,75,1607
05,33,NH,New Hampshire,38,84,1805
05,11,DC,District Of Columbia,33,45,2147
05,44,RI,Rhode Island,27,46,922
05,50,VT,Vermont,26,42,719
06,96,CA,CA Total Migration US and Foreign,268149,485161,17091011
06,97,CA,CA Total Migration US,257360,463373,16343621
06,98,CA,CA Total Migration Foreign,10789,21788,747389
06,06,CA,CA Non-migrants,13148643,30139423,1056418176
06,48,TX,Texas,22273,42764,1567637
06,36,NY,New York,18107,27211,1704313
06,04,AZ,Arizona,17967,34959,876275
06,53,WA,Washington,16658,31558,1147401
06,12,FL,Florida,16264,27892,1030401
06,32,NV,Nevada,14995,28419,656059
06,17,IL,Illinois,11140,18866,863751
06,57,FR,Foreign,10789,21788,747389
06,41,OR,Oregon,9882,17593,514539
06,08,CO,Colorado,9317,16778,536084
06,51,VA,Virginia,8164,15784,573251
06,13,GA,Georgia,7175,13496,415841
06,25,MA,Massachusetts,7009,10652,640928
06,37,NC,North Carolina,6343,12835,320075
06,42,PA,Pennsylvania,6243,9977,395025
06,34,NJ,New Jersey,6137,10885,558403
06,15,HI,Hawaii,5367,10194,262553
06,39,OH,Ohio,5162,8586,314920
06,26,MI,Michigan,5059,8546,281699
06,49,UT,Utah,4892,10534,241938
06,24,MD,Maryland,4612,8234,363552
06,27,MN,Minnesota,3866,6580,248848
06,29,MO,Missouri,3807,6636,195433
06,47,TN,Tennessee,3403,6444,189424
06,18,IN,Indiana,3036,5359,163603
06,55,WI,Wisconsin,3010,5129,178557
06,35,NM,New Mexico,2995,5361,142363
06,09,CT,Connecticut,2786,4626,338770
06,16,ID,Idaho,2639,5095,113266
06,40,OK,Oklahoma,2541,4766,86542
06,22,LA,Louisiana,2321,4160,102472
06,20,KS,Kansas,2241,4301,114878
06,45,SC,South Carolina,2115,4115,92547
06,11,DC,District Of Columbia,1959,2581,172336
06,21,KY,Kentucky,1829,3564,126387
06,01,AL,Alabama,1784,3413,88250
06,02,AK,Alaska,1724,3209,102962
06,05,AR,Arkansas,1605,3084,61056
06,19,IA,Iowa,1533,2783,72117
06,31,NE,Nebraska,1285,2392,60125
06,30,MT,Montana,1209,2080,51932
06,28,MS,Mississippi,1159,2309,54697
06,33,NH,New Hampshire,1005,1519,72017
06,44,RI,Rhode Island,771,1233,40259
06,56,WY,Wyoming,746,1371,39306
06,23,ME,Maine,683,1120,43823
06,46,SD,South Dakota,577,1025,21684
06,38,ND,North Dakota,538,986,23190
06,50,VT,Vermont,510,741,29700
06,10,DE,Delaware,476,894,34216
06,54,WV,West Virginia,441,734,18215
08,96,CO,CO Total Migration US and Foreign,98901,185351,6140442
08,97,CO,CO Total Migration US,96427,179352,5992847
08,98,CO,CO Total Migration Foreign,2474,5999,147595
08,08,CO,CO Non-migrants,1806505,3948575,141209758
08,06,CA,California,10871,20312,759031
08,48,TX,Texas,9713,19938,689177
08,12,FL,Florida,5807,10028,330245
08,04,AZ,Arizona,5049,9682,274469
08,17,IL,Illinois,3766,6365,255715
08,36,NY,New York,3069,4869,233251
08,35,NM,New Mexico,3043,5867,147582
08,53,WA,Washington,2831,5544,173732
08,51,VA,Virginia,2562,5130,213902
08,20,KS,Kansas,2543,5104,142337
08,57,FR,Foreign,2474,5999,147595
08,13,GA,Georgia,2350,4687,132988
08,56,WY,Wyoming,2310,4141,123164
08,29,MO,Missouri,2205,4017,131772
08,37,NC,North Carolina,2195,4484,122124
08,26,MI,Michigan,2028,3289,98638
08,39,OH,Ohio,2019,3437,135273
08,42,PA,Pennsylvania,1956,3253,124990
08,49,UT,Utah,1935,4392,105805
08,31,NE,Nebraska,1920,3550,97997
08,27,MN,Minnesota,1884,3179,153336
08,32,NV,Nevada,1789,3410,148759
08,40,OK,Oklahoma,1745,3446,105211
08,41,OR,Oregon,1675,3011,84233
08,55,WI,Wisconsin,1645,2704,78373
08,19,IA,Iowa,1363,2300,68200
08,47,TN,Tennessee,1355,2584,76340
08,18,IN,Indiana,1315,2356,68802
08,24,MD,Maryland,1226,2228,95275
08,25,MA,Massachusetts,1221,1866,88997
08,34,NJ,New Jersey,1149,2013,107666
08,15,HI,Hawaii,927,1929,42296
08,30,MT,Montana,912,1557,41157
08,01,AL,Alabama,893,1941,44489
08,22,LA,Louisiana,873,1667,46725
08,16,ID,Idaho,868,1773,38560
08,45,SC,South Carolina,797,1545,38195
08,02,AK,Alaska,779,1613,46764
08,21,KY,Kentucky,748,1492,36630
08,05,AR,Arkansas,743,1428,40366
08,46,SD,South Dakota,738,1275,31160
08,09,CT,Connecticut,626,1049,55449
08,38,ND,North Dakota,625,1133,35452
08,28,MS,Mississippi,428,806,17276
08,33,NH,New Hampshire,401,596,21289
08,11,DC,District Of Columbia,366,489,27513
08,23,ME,Maine,335,504,15028
08,50,VT,Vermont,307,447,14584
08,54,WV,West Virginia,211,379,9691
08,44,RI,Rhode Island,175,307,13895
08,10,DE,Delaware,136,236,8946
09,96,CT,CT Total Migration US and Foreign,39385,69577,3601931
09,97,CT,CT Total Migration US,38545,67781,3499230
09,98,CT,CT Total Migration Foreign,840,1796,102701
09,09,CT,CT Non-migrants,1365345,2855206,142228765
09,36,NY,New York,10882,19705,1390226
09,12,FL,Florida,4165,6905,341533
09,25,MA,Massachusetts,4095,6485,257543
09,34,NJ,New Jersey,1975,3562,229694
09,06,CA,California,1907,3258,175438
09,42,PA,Pennsylvania,1404,2453,96031
09,48,TX,Texas,1186,2166,108249
09,44,RI,Rhode Island,1136,1867,57817
09,51,VA,Virginia,1075,2106,77976
09,37,NC,North Carolina,1000,1907,47882
09,57,FR,Foreign,840,1796,102701
09,13,GA,Georgia,819,1563,51438
09,17,IL,Illinois,696,1304,74272
09,24,MD,Maryland,641,1164,57751
09,33,NH,New Hampshire,552,858,37315
09,45,SC,South Carolina,536,1028,26199
09,39,OH,Ohio,517,916,42314
09,23,ME,Maine,438,727,21206
09,04,AZ,Arizona,421,765,35602
09,53,WA,Washington,393,781,28356
09,08,CO,Colorado,393,713,26432
09,50,VT,Vermont,363,561,21932
09,26,MI,Michigan,355,599,23272
09,47,TN,Tennessee,332,613,22642
09,11,DC,District Of Columbia,261,346,21195
09,29,MO,Missouri,245,442,20559
09,18,IN,Indiana,226,395,11687
09,55,WI,Wisconsin,222,390,17480
09,27,MN,Minnesota,207,384,21840
09,32,NV,Nevada,187,310,16294
09,15,HI,Hawaii,160,323,8962
09,01,AL,Alabama,146,277,6562
09,22,LA,Louisiana,141,246,8538
09,41,OR,Oregon,136,230,6087
09,35,NM,New Mexico,134,220,13677
09,49,UT,Utah,133,317,16366
09,20,KS,Kansas,126,243,10346
09,10,DE,Delaware,119,209,6561
09,21,KY,Kentucky,112,193,5214
09,40,OK,Oklahoma,107,198,6139
09,19,IA,Iowa,101,190,6152
09,28,MS,Mississippi,71,118,3484
09,02,AK,Alaska,69,127,3800
09,05,AR,Arkansas,68,126,21815
09,31,NE,Nebraska,59,121,3105
09,54,WV,West Virginia,51,83,2082
09,56,WY,Wyoming,44,61,4496
09,46,SD,South Dakota,41,60,1635
09,30,MT,Montana,39,58,1528
09,16,ID,Idaho,34,71,1349
09,38,ND,North Dakota,25,37,1153
10,96,DE,DE Total Migration US and Foreign,17208,32522,996639
10,97,DE,DE Total Migration US,16967,32051,977379
10,98,DE,DE Total Migration Foreign,241,471,19260
10,10,DE,DE Non-migrants,337313,712571,22966149
10,42,PA,Pennsylvania,4273,8094,248252
10,24,MD,Maryland,3290,6038,210439
10,34,NJ,New Jersey,1948,3560,121173
10,36,NY,New York,1084,2012,67294
10,12,FL,Florida,981,1703,37891
10,51,VA,Virginia,828,1546,63735
10,37,NC,North Carolina,437,857,23198
10,06,CA,California,416,761,27090
10,48,TX,Texas,395,770,20849
10,13,GA,Georgia,309,613,11556
10,57,FR,Foreign,241,471,19260
10,39,OH,Ohio,207,377,11657
10,17,IL,Illinois,183,353,13283
10,45,SC,South Carolina,178,396,7716
10,09,CT,Connecticut,177,328,11421
10,55,WI,Wisconsin,162,527,5425
10,25,MA,Massachusetts,161,258,9154
10,21,KY,Kentucky,135,448,5552
10,04,AZ,Arizona,133,295,8148
10,47,TN,Tennessee,127,247,6113
10,26,MI,Michigan,106,205,5427
10,11,DC,District Of Columbia,102,136,-1516
10,54,WV,West Virginia,96,168,3959
10,53,WA,Washington,94,162,4642
10,08,CO,Colorado,93,160,4277
10,29,MO,Missouri,90,164,4769
10,18,IN,Indiana,85,181,5051
10,32,NV,Nevada,63,130,2748
10,01,AL,Alabama,61,123,3174
10,22,LA,Louisiana,60,111,2627
10,27,MN,Minnesota,57,106,2676
10,23,ME,Maine,50,94,3263
10,35,NM,New Mexico,49,99,1848
10,05,AR,Arkansas,48,102,2110
10,15,HI,Hawaii,47,89,2244
10,33,NH,New Hampshire,42,67,2108
10,40,OK,Oklahoma,42,76,2179
10,20,KS,Kansas,40,77,1690
10,44,RI,Rhode Island,38,65,1540
10,49,UT,Utah,37,81,1321
10,19,IA,Iowa,37,78,2381
10,28,MS,Mississippi,29,50,952
10,02,AK,Alaska,29,69,1248
10,50,VT,Vermont,27,47,1273
10,41,OR,Oregon,25,41,968
10,31,NE,Nebraska,21,46,1060
10,30,MT,Montana,17,33,668
10,38,ND,North Dakota,16,37,1435
10,46,SD,South Dakota,15,27,490
10,16,ID,Idaho,15,25,431
10,56,WY,Wyoming,12,19,386
11,96,DC,DC Total Migration US and Foreign,29361,41704,1967043
11,97,DC,DC Total Migration US,28800,40710,1911131
11,98,DC,DC Total Migration Foreign,561,994,55912
11,11,DC,DC Non-migrants,239899,403321,24208925
11,24,MD,Maryland,8929,14958,520801
11,51,VA,Virginia,5883,7728,467967
11,36,NY,New York,1747,2156,152559
11,06,CA,California,1533,2010,125348
11,12,FL,Florida,1077,1427,78522
11,42,PA,Pennsylvania,856,1045,49637
11,25,MA,Massachusetts,809,970,53686
11,37,NC,North Carolina,737,1017,33187
11,48,TX,Texas,690,951,47559
11,17,IL,Illinois,639,790,46149
11,13,GA,Georgia,607,869,36578
11,57,FR,Foreign,561,994,55912
11,34,NJ,New Jersey,543,640,32161
11,39,OH,Ohio,425,515,22168
11,26,MI,Michigan,383,480,18922
11,09,CT,Connecticut,307,366,13556
11,53,WA,Washington,296,430,18683
11,08,CO,Colorado,274,348,19838
11,47,TN,Tennessee,224,289,9794
11,04,AZ,Arizona,219,306,12677
11,55,WI,Wisconsin,193,219,9141
11,27,MN,Minnesota,190,221,18411
11,45,SC,South Carolina,183,242,7681
11,29,MO,Missouri,152,187,9599
11,41,OR,Oregon,139,168,6543
11,18,IN,Indiana,135,164,7694
11,01,AL,Alabama,129,185,5724
11,22,LA,Louisiana,122,160,6075
11,21,KY,Kentucky,110,144,4336
11,10,DE,Delaware,107,140,7918
11,44,RI,Rhode Island,86,104,6311
11,35,NM,New Mexico,84,113,6518
11,32,NV,Nevada,82,108,3977
11,20,KS,Kansas,76,100,3005
11,28,MS,Mississippi,75,115,2994
11,33,NH,New Hampshire,74,92,6531
11,54,WV,West Virginia,72,99,4544
11,23,ME,Maine,70,92,3931
11,15,HI,Hawaii,69,117,5081
11,50,VT,Vermont,62,72,3550
11,19,IA,Iowa,62,73,2815
11,40,OK,Oklahoma,59,102,3118
11,49,UT,Utah,50,76,2595
11,05,AR,Arkansas,49,58,3143
11,31,NE,Nebraska,43,65,2321
11,30,MT,Montana,34,44,1817
11,02,AK,Alaska,31,45,1951
11,46,SD,South Dakota,24,26,1114
11,16,ID,Idaho,24,28,1085
11,38,ND,North Dakota,19,32,861
11,56,WY,Wyoming,17,24,953
12,96,FL,FL Total Migration US and Foreign,314948,586198,25367655
12,97,FL,FL Total Migration US,306663,567274,24819946
12,98,FL,FL Total Migration Foreign,8285,18924,547709
12,12,FL,FL Non-migrants,6941526,14176739,450063746
12,36,NY,New York,32672,57766,2652738
12,13,GA,Georgia,23810,45916,1685340
12,48,TX,Texas,20324,37441,1272370
12,34,NJ,New Jersey,15050,27875,1454273
12,42,PA,Pennsylvania,13893,25209,1140397
12,37,NC,North Carolina,13741,27249,760968
12,06,CA,California,13617,24609,1193202
12,51,VA,Virginia,12640,24823,1120840
12,39,OH,Ohio,12471,22692,1031808
12,17,IL,Illinois,11759,21652,1621381
12,26,MI,Michigan,10515,18768,784530
12,25,MA,Massachusetts,9474,16360,1097063
12,47,TN,Tennessee,9068,17358,539135
12,57,FR,Foreign,8285,18924,547709
12,24,MD,Maryland,7947,14501,944632
12,01,AL,Alabama,7254,14422,424170
12,09,CT,Connecticut,6906,12591,1439485
12,18,IN,Indiana,6662,12538,441546
12,45,SC,South Carolina,6482,12313,323092
12,08,CO,Colorado,4888,9079,337852
12,29,MO,Missouri,4467,8398,345708
12,21,KY,Kentucky,4354,8458,284540
12,53,WA,Washington,4319,8008,259338
12,04,AZ,Arizona,4317,7652,213786
12,32,NV,Nevada,4107,6888,248201
12,55,WI,Wisconsin,4094,7370,436157
12,22,LA,Louisiana,3639,6739,182750
12,27,MN,Minnesota,3149,5721,380897
12,33,NH,New Hampshire,2715,4721,174270
12,28,MS,Mississippi,2652,5161,110783
12,23,ME,Maine,2242,3983,157336
12,40,OK,Oklahoma,2122,4252,118465
12,44,RI,Rhode Island,2106,3794,129305
12,20,KS,Kansas,1985,3974,145665
12,54,WV,West Virginia,1975,3641,128184
12,05,AR,Arkansas,1809,3522,102429
12,19,IA,Iowa,1688,3113,137401
12,56,WY,Wyoming,1596,2519,111216
12,35,NM,New Mexico,1520,2986,86031
12,46,SD,South Dakota,1464,2437,85054
12,41,OR,Oregon,1422,2483,71180
12,02,AK,Alaska,1361,2584,68997
12,10,DE,Delaware,1312,2365,91779
12,15,HI,Hawaii,1307,2729,66360
12,49,UT,Utah,1208,2593,59005
12,31,NE,Nebraska,1092,2061,87771
12,50,VT,Vermont,1006,1685,76536
12,11,DC,District Of Columbia,944,1366,117641
12,16,ID,Idaho,539,1114,28054
12,30,MT,Montana,526,930,22394
12,38,ND,North Dakota,453,865,27891
13,96,GA,GA Total Migration US and Foreign,140903,284202,7193314
13,97,GA,GA Total Migration US,137762,276682,7022611
13,98,GA,GA Total Migration Foreign,3141,7520,170704
