y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
13,13,GA,GA Non-migrants,3156705,7290362,200588577
13,12,FL,Florida,24437,46601,1325315
13,01,AL,Alabama,9517,19081,348015
13,48,TX,Texas,8798,18186,475146
13,37,NC,North Carolina,7960,16686,380344
13,45,SC,South Carolina,7507,15760,316745
13,47,TN,Tennessee,7402,14843,330016
13,36,NY,New York,7323,14208,365205
13,06,CA,California,7081,13785,379415
13,51,VA,Virginia,5373,10985,328136
13,17,IL,Illinois,4121,8353,239516
13,39,OH,Ohio,3868,7623,189900
13,42,PA,Pennsylvania,3250,6406,184975
13,57,FR,Foreign,3141,7520,170704
13,34,NJ,New Jersey,3136,6374,188570
13,26,MI,Michigan,3128,6112,132213
13,24,MD,Maryland,2676,5304,149874
13,22,LA,Louisiana,2542,5548,103981
13,28,MS,Mississippi,2098,4313,79762
13,21,KY,Kentucky,1935,4511,92099
13,18,IN,Indiana,1906,3843,87789
13,08,CO,Colorado,1878,3911,104509
13,53,WA,Washington,1767,3906,93291
13,04,AZ,Arizona,1706,3516,83437
13,25,MA,Massachusetts,1602,2869,113375
13,29,MO,Missouri,1602,3156,75714
13,09,CT,Connecticut,1318,2632,96337
13,55,WI,Wisconsin,1133,2324,60616
13,27,MN,Minnesota,1132,2264,130634
13,20,KS,Kansas,1060,2514,52695
13,40,OK,Oklahoma,1002,2218,59085
13,05,AR,Arkansas,935,1974,49576
13,32,NV,Nevada,874,1553,33866
13,15,HI,Hawaii,758,1806,36372
13,02,AK,Alaska,570,1245,24168
13,35,NM,New Mexico,548,1147,24479
13,49,UT,Utah,544,1240,27660
13,54,WV,West Virginia,542,1075,22774
13,19,IA,Iowa,527,1088,30096
13,11,DC,District Of Columbia,500,760,32707
13,41,OR,Oregon,481,872,25611
13,10,DE,Delaware,471,948,19944
13,31,NE,Nebraska,386,825,21273
13,23,ME,Maine,320,596,15632
13,44,RI,Rhode Island,297,573,15190
13,30,MT,Montana,293,460,11275
13,33,NH,New Hampshire,292,569,18502
13,56,WY,Wyoming,276,484,11444
13,38,ND,North Dakota,250,464,9493
13,46,SD,South Dakota,243,421,9111
13,16,ID,Idaho,236,482,9232
13,50,VT,Vermont,161,268,7495
15,96,HI,HI Total Migration US and Foreign,28424,56688,1602983
15,97,HI,HI Total Migration US,26742,52802,1512520
15,98,HI,HI Total Migration Foreign,1682,3886,90462
15,15,HI,HI Non-migrants,522868,1079885,32455387
15,06,CA,California,6117,11070,430311
15,48,TX,Texas,1913,4145,85948
15,53,WA,Washington,1873,3811,87372
15,57,FR,Foreign,1682,3886,90462
15,12,FL,Florida,1535,2801,64875
15,51,VA,Virginia,1101,2591,70483
15,36,NY,New York,908,1562,52532
15,41,OR,Oregon,863,1524,63907
15,08,CO,Colorado,854,1719,41813
15,04,AZ,Arizona,839,1622,47193
15,32,NV,Nevada,736,1363,29907
15,37,NC,North Carolina,728,1762,31384
15,13,GA,Georgia,717,1684,30391
15,17,IL,Illinois,572,967,39207
15,24,MD,Maryland,486,993,30938
15,02,AK,Alaska,470,1026,24976
15,42,PA,Pennsylvania,426,754,27916
15,39,OH,Ohio,417,753,18532
15,49,UT,Utah,399,954,14372
15,45,SC,South Carolina,384,779,15503
15,29,MO,Missouri,370,809,16630
15,26,MI,Michigan,341,646,14448
15,34,NJ,New Jersey,335,570,16287
15,47,TN,Tennessee,332,727,14449
15,20,KS,Kansas,301,826,15881
15,25,MA,Massachusetts,286,459,15841
15,01,AL,Alabama,276,623,13263
15,40,OK,Oklahoma,248,571,12860
15,09,CT,Connecticut,239,449,12639
15,27,MN,Minnesota,239,390,12613
15,18,IN,Indiana,233,450,9335
15,55,WI,Wisconsin,231,389,21727
15,21,KY,Kentucky,229,538,9276
15,22,LA,Louisiana,218,522,9609
15,16,ID,Idaho,207,373,9665
15,35,NM,New Mexico,201,392,10174
15,30,MT,Montana,124,244,8355
15,05,AR,Arkansas,113,234,3908
15,28,MS,Mississippi,109,238,3680
15,19,IA,Iowa,105,215,5558
15,44,RI,Rhode Island,91,200,42502
15,23,ME,Maine,85,149,2964
15,11,DC,District Of Columbia,85,153,7417
15,31,NE,Nebraska,83,166,3562
15,33,NH,New Hampshire,60,97,2380
15,54,WV,West Virginia,54,109,1994
15,56,WY,Wyoming,50,102,2111
15,46,SD,South Dakota,46,85,2117
15,10,DE,Delaware,45,77,1362
15,50,VT,Vermont,35,63,1273
15,38,ND,North Dakota,33,56,1079
16,96,ID,ID Total Migration US and Foreign,26268,56120,1582801
16,97,ID,ID Total Migration US,25903,55279,1563560
16,98,ID,ID Total Migration Foreign,365,841,19242
16,16,ID,ID Non-migrants,520985,1241679,29593948
16,53,WA,Washington,4507,9064,210825
16,06,CA,California,4300,8934,503186
16,41,OR,Oregon,2321,4768,95480
16,49,UT,Utah,2243,5491,104141
16,04,AZ,Arizona,1228,2776,57326
16,48,TX,Texas,1071,2414,53706
16,32,NV,Nevada,1047,2288,52406
16,30,MT,Montana,949,1910,40346
16,08,CO,Colorado,863,1772,44645
16,12,FL,Florida,608,1168,26172
16,56,WY,Wyoming,603,1323,34746
16,02,AK,Alaska,548,1271,38432
16,57,FR,Foreign,365,841,19242
16,51,VA,Virginia,322,763,20009
16,17,IL,Illinois,282,635,19904
16,37,NC,North Carolina,278,608,13527
16,38,ND,North Dakota,272,567,14563
16,36,NY,New York,269,537,11819
16,13,GA,Georgia,264,570,12757
16,35,NM,New Mexico,256,560,13973
16,27,MN,Minnesota,253,515,17945
16,39,OH,Ohio,231,500,11214
16,29,MO,Missouri,218,533,9852
16,42,PA,Pennsylvania,207,394,11141
16,55,WI,Wisconsin,203,397,10632
16,40,OK,Oklahoma,194,413,8698
16,15,HI,Hawaii,193,400,7809
16,26,MI,Michigan,190,417,9981
16,20,KS,Kansas,164,414,8549
16,31,NE,Nebraska,156,340,8674
16,47,TN,Tennessee,151,341,9787
16,18,IN,Indiana,142,309,9228
16,24,MD,Maryland,132,260,9012
16,19,IA,Iowa,119,251,5135
16,45,SC,South Carolina,115,257,5084
16,25,MA,Massachusetts,106,196,6566
16,05,AR,Arkansas,103,225,5316
16,21,KY,Kentucky,96,237,4093
16,46,SD,South Dakota,96,215,4598
16,22,LA,Louisiana,95,191,3499
16,01,AL,Alabama,89,212,4270
16,34,NJ,New Jersey,87,175,5506
16,28,MS,Mississippi,79,185,2990
16,09,CT,Connecticut,68,142,4588
16,33,NH,New Hampshire,43,63,3690
16,23,ME,Maine,34,64,1516
16,54,WV,West Virginia,31,70,1489
16,50,VT,Vermont,29,58,2169
16,11,DC,District Of Columbia,23,33,1588
16,44,RI,Rhode Island,14,32,643
16,10,DE,Delaware,11,21,331
17,96,IL,IL Total Migration US and Foreign,105996,190210,6370791
17,97,IL,IL Total Migration US,103865,185917,6141951
17,98,IL,IL Total Migration Foreign,2131,4293,228840
17,17,IL,IL Non-migrants,4772443,10615790,366591746
17,18,IN,Indiana,8896,17035,390412
17,12,FL,Florida,8256,13903,520504
17,06,CA,California,8067,14152,567672
17,55,WI,Wisconsin,7273,13203,363432
17,29,MO,Missouri,6537,11603,282760
17,48,TX,Texas,6416,12365,434170
17,26,MI,Michigan,5148,8311,299476
17,36,NY,New York,4421,7091,409844
17,19,IA,Iowa,4123,7465,168802
17,39,OH,Ohio,3647,6146,227793
17,13,GA,Georgia,2996,5841,186329
17,04,AZ,Arizona,2963,5151,150548
17,51,VA,Virginia,2453,4590,162273
17,27,MN,Minnesota,2375,4284,152919
17,47,TN,Tennessee,2300,4331,107432
17,37,NC,North Carolina,2297,4465,128555
17,57,FR,Foreign,2131,4293,228840
17,42,PA,Pennsylvania,2129,3649,153933
17,08,CO,Colorado,2091,3635,116484
17,34,NJ,New Jersey,1851,3401,158898
17,21,KY,Kentucky,1622,3100,70223
17,53,WA,Washington,1596,2942,102565
17,25,MA,Massachusetts,1549,2382,119605
17,24,MD,Maryland,1298,2226,116789
17,32,NV,Nevada,1125,1968,56639
17,20,KS,Kansas,1062,2040,59464
17,05,AR,Arkansas,907,1765,47180
17,45,SC,South Carolina,853,1628,43014
17,09,CT,Connecticut,805,1425,75679
17,01,AL,Alabama,802,1510,32717
17,28,MS,Mississippi,778,1551,24044
17,40,OK,Oklahoma,756,1532,37946
17,22,LA,Louisiana,728,1278,37847
17,31,NE,Nebraska,656,1208,34400
17,41,OR,Oregon,612,1019,44679
17,11,DC,District Of Columbia,610,775,53394
17,49,UT,Utah,531,1056,27605
17,15,HI,Hawaii,467,875,23701
17,35,NM,New Mexico,461,785,24648
17,02,AK,Alaska,259,536,13402
17,46,SD,South Dakota,233,435,11539
17,54,WV,West Virginia,230,402,10171
17,16,ID,Idaho,229,479,12129
17,33,NH,New Hampshire,210,354,13357
17,56,WY,Wyoming,201,321,7511
17,30,MT,Montana,199,323,7131
17,38,ND,North Dakota,191,303,13712
17,44,RI,Rhode Island,186,317,14388
17,10,DE,Delaware,183,332,11668
17,23,ME,Maine,165,249,7697
17,50,VT,Vermont,122,180,4875
18,96,IN,IN Total Migration US and Foreign,61729,123170,3019362
18,97,IN,IN Total Migration US,60996,121636,2977782
18,98,IN,IN Total Migration Foreign,733,1534,41580
18,18,IN,IN Non-migrants,2347759,5249931,141376692
18,17,IL,Illinois,11584,23596,568656
18,21,KY,Kentucky,5400,10926,206145
18,12,FL,Florida,5265,9641,247208
18,39,OH,Ohio,5090,9707,251679
18,26,MI,Michigan,4379,8598,195567
18,48,TX,Texas,2991,6280,142076
18,06,CA,California,2711,5317,154507
18,47,TN,Tennessee,1969,4041,113115
18,13,GA,Georgia,1663,3511,69498
18,37,NC,North Carolina,1465,3004,67145
18,36,NY,New York,1283,2495,63364
18,29,MO,Missouri,1265,2531,56630
18,51,VA,Virginia,1196,2404,76405
18,04,AZ,Arizona,1193,2320,56657
18,55,WI,Wisconsin,1138,2321,56667
18,42,PA,Pennsylvania,1134,2314,73330
18,08,CO,Colorado,862,1642,41565
18,57,FR,Foreign,733,1534,41580
18,53,WA,Washington,667,1419,38346
18,45,SC,South Carolina,663,1409,32963
18,01,AL,Alabama,645,1405,25874
18,24,MD,Maryland,619,1177,40020
18,27,MN,Minnesota,590,1176,37259
18,19,IA,Iowa,567,1145,28261
18,34,NJ,New Jersey,566,1096,41291
18,20,KS,Kansas,494,1101,23755
18,32,NV,Nevada,462,830,6830
18,25,MA,Massachusetts,453,823,30312
18,40,OK,Oklahoma,449,950,18011
18,22,LA,Louisiana,420,904,21208
18,05,AR,Arkansas,417,845,16537
18,28,MS,Mississippi,390,808,12808
18,41,OR,Oregon,325,626,16902
18,49,UT,Utah,280,643,13491
18,54,WV,West Virginia,263,548,21891
18,09,CT,Connecticut,260,527,18891
18,35,NM,New Mexico,237,483,10396
18,15,HI,Hawaii,232,471,8970
18,31,NE,Nebraska,205,417,10319
18,02,AK,Alaska,141,282,6571
18,11,DC,District Of Columbia,127,183,7763
18,16,ID,Idaho,124,238,4871
18,56,WY,Wyoming,117,218,4611
18,46,SD,South Dakota,101,183,3544
18,33,NH,New Hampshire,100,196,6126
18,30,MT,Montana,100,184,10270
18,38,ND,North Dakota,92,174,3774
18,23,ME,Maine,87,141,5708
18,10,DE,Delaware,82,154,3757
18,44,RI,Rhode Island,67,117,3626
18,50,VT,Vermont,66,115,2612
19,96,IA,IA Total Migration US and Foreign,31594,62361,1603772
19,97,IA,IA Total Migration US,31276,61700,1581454
19,98,IA,IA Total Migration Foreign,318,661,22318
19,19,IA,IA Non-migrants,1119331,2457823,75164752
19,17,IL,Illinois,5168,10158,232603
19,31,NE,Nebraska,2939,5846,132639
19,27,MN,Minnesota,2240,4224,107403
19,48,TX,Texas,1802,3585,89043
19,29,MO,Missouri,1708,3398,71519
19,06,CA,California,1625,3281,68891
19,55,WI,Wisconsin,1424,2665,72755
19,12,FL,Florida,1369,2446,70693
19,04,AZ,Arizona,982,1871,53406
19,08,CO,Colorado,961,1778,45283
19,46,SD,South Dakota,929,1754,39518
19,20,KS,Kansas,832,1789,43079
19,26,MI,Michigan,602,1182,28470
19,18,IN,Indiana,554,1151,26880
19,13,GA,Georgia,537,1119,20442
19,36,NY,New York,533,1003,26200
19,53,WA,Washington,520,1090,25291
19,37,NC,North Carolina,515,1089,24123
19,39,OH,Ohio,489,930,26716
19,47,TN,Tennessee,411,870,117889
19,51,VA,Virginia,407,852,25146
19,42,PA,Pennsylvania,402,840,33920
19,40,OK,Oklahoma,338,688,14226
19,57,FR,Foreign,318,661,22318
19,32,NV,Nevada,309,567,11750
19,05,AR,Arkansas,288,587,10831
19,41,OR,Oregon,265,506,11948
19,21,KY,Kentucky,239,529,10491
19,24,MD,Maryland,222,422,15671
19,45,SC,South Carolina,214,471,10416
19,49,UT,Utah,210,489,7900
19,01,AL,Alabama,201,441,7642
19,38,ND,North Dakota,195,399,11087
19,34,NJ,New Jersey,195,398,11625
19,25,MA,Massachusetts,192,339,9924
19,22,LA,Louisiana,155,316,6001
19,35,NM,New Mexico,154,276,5920
19,28,MS,Mississippi,145,313,5244
19,56,WY,Wyoming,132,263,6352
19,16,ID,Idaho,118,297,5844
19,30,MT,Montana,117,229,4786
19,15,HI,Hawaii,114,262,5169
19,09,CT,Connecticut,104,212,6219
19,02,AK,Alaska,104,233,5488
19,33,NH,New Hampshire,66,111,2613
19,54,WV,West Virginia,59,121,3098
19,23,ME,Maine,52,101,2163
19,11,DC,District Of Columbia,50,60,2837
19,10,DE,Delaware,34,67,1903
19,50,VT,Vermont,29,43,1619
19,44,RI,Rhode Island,26,39,776
20,96,KS,KS Total Migration US and Foreign,40242,83129,2214561
20,97,KS,KS Total Migration US,39190,80435,2148117
20,98,KS,KS Total Migration Foreign,1052,2694,66444
20,20,KS,KS Non-migrants,1016593,2284458,70692949
20,29,MO,Missouri,10042,18918,622670
20,48,TX,Texas,3779,8305,281380
20,40,OK,Oklahoma,2338,4952,96407
20,06,CA,California,2181,4550,104378
20,08,CO,Colorado,1790,3682,80896
20,12,FL,Florida,1738,3267,84525
20,31,NE,Nebraska,1316,2590,57802
20,17,IL,Illinois,1115,2237,66739
20,57,FR,Foreign,1052,2694,66444
20,13,GA,Georgia,943,2186,44726
20,04,AZ,Arizona,909,1816,43190
20,37,NC,North Carolina,782,1800,36632
20,36,NY,New York,743,1580,41602
20,19,IA,Iowa,738,1454,41708
20,51,VA,Virginia,688,1657,39770
20,53,WA,Washington,681,1548,34004
20,05,AR,Arkansas,633,1322,24805
20,39,OH,Ohio,632,1258,35969
20,47,TN,Tennessee,576,1246,25172
20,26,MI,Michigan,484,949,23808
20,18,IN,Indiana,457,941,23407
20,42,PA,Pennsylvania,447,907,24168
20,27,MN,Minnesota,444,940,24533
20,01,AL,Alabama,407,933,19688
20,55,WI,Wisconsin,389,824,21259
20,35,NM,New Mexico,366,798,15110
20,22,LA,Louisiana,347,744,15283
20,32,NV,Nevada,343,675,22768
20,45,SC,South Carolina,330,737,14388
20,21,KY,Kentucky,326,793,17054
20,24,MD,Maryland,313,667,19939
20,34,NJ,New Jersey,275,528,18789
20,41,OR,Oregon,266,542,9915
20,15,HI,Hawaii,247,683,10863
20,49,UT,Utah,240,595,12857
20,46,SD,South Dakota,216,421,9329
20,28,MS,Mississippi,214,458,9629
20,25,MA,Massachusetts,199,401,13866
20,02,AK,Alaska,198,479,8279
20,56,WY,Wyoming,159,345,8334
20,38,ND,North Dakota,142,259,7705
20,16,ID,Idaho,141,297,5157
20,09,CT,Connecticut,133,236,8061
20,30,MT,Montana,105,217,4282
20,54,WV,West Virginia,89,168,3571
20,33,NH,New Hampshire,68,123,2857
20,23,ME,Maine,58,103,2010
20,11,DC,District Of Columbia,49,73,2780
20,10,DE,Delaware,44,86,1933
20,44,RI,Rhode Island,36,65,2720
20,50,VT,Vermont,34,80,1402
21,96,KY,KY Total Migration US and Foreign,45961,92633,2203167
21,97,KY,KY Total Migration US,45251,90919,2169626
21,98,KY,KY Total Migration Foreign,710,1714,33541
21,21,KY,KY Non-migrants,1454864,3231818,83232662
21,39,OH,Ohio,6611,12333,293940
21,18,IN,Indiana,5208,9979,210157
21,47,TN,Tennessee,4451,9465,186000
21,12,FL,Florida,4012,7424,246224
21,48,TX,Texas,2263,4981,116429
21,17,IL,Illinois,2029,4042,100389
21,13,GA,Georgia,1780,3782,70873
21,06,CA,California,1599,3078,77369
21,26,MI,Michigan,1521,2999,66858
21,37,NC,North Carolina,1447,3182,76933
21,51,VA,Virginia,1237,2590,67794
21,36,NY,New York,1127,2193,50300
21,54,WV,West Virginia,877,1760,38515
21,42,PA,Pennsylvania,827,1613,43680
21,29,MO,Missouri,819,1680,38802
21,01,AL,Alabama,740,1655,34880
21,45,SC,South Carolina,724,1514,30683
21,57,FR,Foreign,710,1714,33541
21,08,CO,Colorado,609,1287,30026
21,04,AZ,Arizona,602,1197,28983
21,53,WA,Washington,526,1215,25880
21,24,MD,Maryland,510,1037,27644
21,22,LA,Louisiana,437,968,27524
21,55,WI,Wisconsin,429,878,20615
21,20,KS,Kansas,386,926,18592
21,28,MS,Mississippi,378,810,16194
21,40,OK,Oklahoma,365,770,13571
21,05,AR,Arkansas,365,784,15773
21,34,NJ,New Jersey,335,610,18849
21,25,MA,Massachusetts,278,495,17081
21,32,NV,Nevada,258,478,16216
21,27,MN,Minnesota,252,464,30870
21,19,IA,Iowa,239,488,11052
21,15,HI,Hawaii,198,526,8571
21,09,CT,Connecticut,192,378,14540
21,41,OR,Oregon,190,394,8998
21,49,UT,Utah,188,488,11584
21,02,AK,Alaska,167,414,7591
21,31,NE,Nebraska,134,269,6989
21,35,NM,New Mexico,133,261,6373
21,33,NH,New Hampshire,99,184,4531
21,16,ID,Idaho,97,207,3782
21,23,ME,Maine,88,158,2930
21,56,WY,Wyoming,82,156,3444
21,46,SD,South Dakota,78,143,2746
21,11,DC,District Of Columbia,78,121,6024
21,30,MT,Montana,69,141,3786
21,38,ND,North Dakota,60,101,2418
21,44,RI,Rhode Island,57,107,2411
21,10,DE,Delaware,56,105,2133
21,50,VT,Vermont,44,89,2078
22,96,LA,LA Total Migration US and Foreign,45259,90932,2157501
22,97,LA,LA Total Migration US,44223,88586,2112246
22,98,LA,LA Total Migration Foreign,1036,2346,45255
22,22,LA,LA Non-migrants,1499022,3321818,91578269
22,48,TX,Texas,10568,21889,512670
22,12,FL,Florida,3868,7108,164811
22,28,MS,Mississippi,3867,7937,149952
22,13,GA,Georgia,2529,5236,97478
22,06,CA,California,2473,4530,187884
22,01,AL,Alabama,1508,3096,68978
22,05,AR,Arkansas,1328,2850,55388
22,37,NC,North Carolina,1303,3066,64447
22,47,TN,Tennessee,1273,2661,55106
22,36,NY,New York,1246,2128,51602
22,51,VA,Virginia,1102,2249,61612
22,57,FR,Foreign,1036,2346,45255
22,17,IL,Illinois,993,1931,50101
22,08,CO,Colorado,749,1496,34549
22,29,MO,Missouri,728,1452,36749
22,40,OK,Oklahoma,711,1470,29844
22,39,OH,Ohio,710,1316,38450
22,42,PA,Pennsylvania,660,1234,40785
22,26,MI,Michigan,653,1272,29429
22,53,WA,Washington,640,1305,28632
22,45,SC,South Carolina,612,1261,30012
22,04,AZ,Arizona,528,1037,25378
22,21,KY,Kentucky,469,1007,20229
22,24,MD,Maryland,463,863,27376
22,18,IN,Indiana,424,865,19774
22,20,KS,Kansas,392,880,17581
22,34,NJ,New Jersey,383,727,21061
22,32,NV,Nevada,378,747,15773
22,25,MA,Massachusetts,337,504,15243
22,27,MN,Minnesota,269,452,13484
22,15,HI,Hawaii,259,620,11704
22,35,NM,New Mexico,258,537,11344
22,41,OR,Oregon,252,404,9581
22,55,WI,Wisconsin,244,475,9564
22,02,AK,Alaska,195,443,10643
22,09,CT,Connecticut,191,329,15501
22,19,IA,Iowa,177,352,7410
22,49,UT,Utah,174,404,6789
22,31,NE,Nebraska,171,343,8927
22,54,WV,West Virginia,150,277,7231
22,11,DC,District Of Columbia,138,199,8687
22,56,WY,Wyoming,127,267,6518
22,38,ND,North Dakota,110,253,7476
22,16,ID,Idaho,99,207,5997
22,30,MT,Montana,94,180,3926
22,23,ME,Maine,81,140,3455
22,44,RI,Rhode Island,78,124,2988
22,33,NH,New Hampshire,77,132,2771
22,46,SD,South Dakota,75,130,3060
22,10,DE,Delaware,69,144,3272
22,50,VT,Vermont,40,57,1025
23,96,ME,ME Total Migration US and Foreign,15852,27238,891289
23,97,ME,ME Total Migration US,15563,26731,874555
23,98,ME,ME Total Migration Foreign,289,507,16734
23,23,ME,ME Non-migrants,497811,1005947,29066050
23,25,MA,Massachusetts,2540,4061,178143
23,33,NH,New Hampshire,2050,3448,91057
23,12,FL,Florida,1802,2934,75538
23,36,NY,New York,1067,1755,69464
23,09,CT,Connecticut,739,1283,49775
23,06,CA,California,709,1147,47748
23,48,TX,Texas,500,936,22110
23,51,VA,Virginia,443,803,31506
23,42,PA,Pennsylvania,439,791,27363
23,37,NC,North Carolina,409,853,21535
23,50,VT,Vermont,383,604,18284
23,34,NJ,New Jersey,381,626,24797
23,57,FR,Foreign,289,507,16734
23,04,AZ,Arizona,266,528,13241
23,08,CO,Colorado,263,435,12339
23,24,MD,Maryland,260,453,18590
23,13,GA,Georgia,253,526,11727
23,44,RI,Rhode Island,221,367,13701
23,53,WA,Washington,197,369,11315
23,17,IL,Illinois,193,326,13594
23,39,OH,Ohio,192,366,14372
23,26,MI,Michigan,174,308,1839
23,45,SC,South Carolina,173,324,8747
23,47,TN,Tennessee,166,330,9781
23,41,OR,Oregon,121,190,4944
23,55,WI,Wisconsin,99,187,6780
23,18,IN,Indiana,95,171,5517
23,27,MN,Minnesota,87,151,4130
23,35,NM,New Mexico,85,135,4015
23,29,MO,Missouri,84,163,4900
23,32,NV,Nevada,81,133,3456
23,02,AK,Alaska,81,162,4551
23,22,LA,Louisiana,76,123,2827
23,01,AL,Alabama,75,154,3392
23,11,DC,District Of Columbia,74,94,4599
23,15,HI,Hawaii,70,124,2955
23,21,KY,Kentucky,69,130,3186
23,40,OK,Oklahoma,68,125,2681
23,20,KS,Kansas,61,130,2538
23,10,DE,Delaware,61,101,3637
23,49,UT,Utah,57,116,1826
23,28,MS,Mississippi,57,102,2302
23,19,IA,Iowa,52,100,2935
23,30,MT,Montana,51,79,2566
23,56,WY,Wyoming,46,79,3585
23,05,AR,Arkansas,45,98,2193
23,31,NE,Nebraska,41,83,1543
23,16,ID,Idaho,36,80,1702
23,54,WV,West Virginia,27,55,3271
23,38,ND,North Dakota,23,46,810
23,46,SD,South Dakota,21,47,1147
24,96,MD,MD Total Migration US and Foreign,83412,152355,4924043
24,97,MD,MD Total Migration US,80993,146897,4754728
24,98,MD,MD Total Migration Foreign,2419,5458,169315
24,24,MD,MD Non-migrants,2161024,4598731,180966515
24,51,VA,Virginia,13271,24092,815302
24,11,DC,District Of Columbia,9702,16982,624981
24,42,PA,Pennsylvania,7419,12632,391513
24,12,FL,Florida,5987,10440,345510
24,36,NY,New York,5310,9182,313529
24,06,CA,California,3944,7372,248921
24,37,NC,North Carolina,3364,6586,156028
24,48,TX,Texas,3191,6395,186267
24,34,NJ,New Jersey,3135,5671,227067
24,13,GA,Georgia,2611,5038,131751
24,57,FR,Foreign,2419,5458,169315
