y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
24,10,DE,Delaware,2416,4537,109263
24,54,WV,West Virginia,1617,2956,66038
24,39,OH,Ohio,1505,2658,79617
24,25,MA,Massachusetts,1452,2350,123885
24,17,IL,Illinois,1287,2338,86132
24,45,SC,South Carolina,1165,2149,50646
24,26,MI,Michigan,960,1639,49215
24,53,WA,Washington,904,1828,53907
24,08,CO,Colorado,901,1687,51839
24,09,CT,Connecticut,886,1578,79385
24,47,TN,Tennessee,868,1627,41734
24,04,AZ,Arizona,809,1539,47552
24,29,MO,Missouri,596,1050,36627
24,18,IN,Indiana,576,1045,49305
24,01,AL,Alabama,544,1072,28436
24,15,HI,Hawaii,518,1179,30471
24,22,LA,Louisiana,510,929,24333
24,21,KY,Kentucky,475,970,26216
24,27,MN,Minnesota,456,777,36295
24,32,NV,Nevada,432,830,22033
24,55,WI,Wisconsin,380,662,20936
24,20,KS,Kansas,318,668,17418
24,40,OK,Oklahoma,315,632,17782
24,49,UT,Utah,305,679,18325
24,35,NM,New Mexico,290,549,17365
24,41,OR,Oregon,289,491,13708
24,28,MS,Mississippi,288,539,12172
24,44,RI,Rhode Island,271,440,13177
24,23,ME,Maine,213,361,10968
24,19,IA,Iowa,209,358,12585
24,33,NH,New Hampshire,207,362,13308
24,02,AK,Alaska,191,379,9700
24,05,AR,Arkansas,180,334,9165
24,31,NE,Nebraska,177,328,7439
24,50,VT,Vermont,136,222,8548
24,16,ID,Idaho,114,229,5772
24,38,ND,North Dakota,78,160,3969
24,56,WY,Wyoming,76,129,2898
24,46,SD,South Dakota,73,126,2817
24,30,MT,Montana,72,121,2879
25,96,MA,MA Total Migration US and Foreign,71265,115606,4995428
25,97,MA,MA Total Migration US,69601,112447,4827815
25,98,MA,MA Total Migration Foreign,1664,3159,167614
25,25,MA,MA Non-migrants,2514484,5154084,233830485
25,36,NY,New York,8804,13363,662332
25,12,FL,Florida,7746,12783,447402
25,33,NH,New Hampshire,6156,9593,346830
25,06,CA,California,5189,8114,521157
25,09,CT,Connecticut,5114,7925,368497
25,44,RI,Rhode Island,4710,7725,257055
25,34,NJ,New Jersey,2803,4807,254323
25,42,PA,Pennsylvania,2521,4147,181562
25,48,TX,Texas,2432,4355,201504
25,51,VA,Virginia,1930,3292,142999
25,23,ME,Maine,1822,2696,93813
25,37,NC,North Carolina,1730,3053,87631
25,57,FR,Foreign,1664,3159,167614
25,17,IL,Illinois,1556,2482,180446
25,13,GA,Georgia,1410,2445,97668
25,24,MD,Maryland,1401,2322,105507
25,39,OH,Ohio,1184,1979,85295
25,50,VT,Vermont,1114,1686,58768
25,08,CO,Colorado,1026,1632,58949
25,53,WA,Washington,940,1609,63536
25,04,AZ,Arizona,865,1436,51782
25,26,MI,Michigan,808,1298,49067
25,11,DC,District Of Columbia,710,876,65243
25,45,SC,South Carolina,687,1173,35230
25,47,TN,Tennessee,590,1013,30476
25,27,MN,Minnesota,561,898,39127
25,18,IN,Indiana,491,833,32280
25,55,WI,Wisconsin,461,753,34978
25,29,MO,Missouri,454,763,29917
25,41,OR,Oregon,439,683,25571
25,32,NV,Nevada,379,628,28289
25,22,LA,Louisiana,308,482,13718
25,15,HI,Hawaii,296,477,13389
25,49,UT,Utah,284,538,14633
25,21,KY,Kentucky,281,516,18097
25,01,AL,Alabama,262,466,11888
25,35,NM,New Mexico,254,424,15061
25,20,KS,Kansas,234,403,13317
25,19,IA,Iowa,189,311,13889
25,40,OK,Oklahoma,187,318,10926
25,10,DE,Delaware,182,308,14871
25,05,AR,Arkansas,160,295,8012
25,02,AK,Alaska,156,272,8192
25,54,WV,West Virginia,127,210,6620
25,28,MS,Mississippi,124,214,5116
25,31,NE,Nebraska,112,185,6044
25,30,MT,Montana,106,154,5312
25,16,ID,Idaho,100,192,4321
25,56,WY,Wyoming,92,135,3046
25,46,SD,South Dakota,71,124,2654
25,38,ND,North Dakota,43,61,1473
26,96,MI,MI Total Migration US and Foreign,69967,133133,3773599
26,97,MI,MI Total Migration US,68662,130354,3667822
26,98,MI,MI Total Migration Foreign,1305,2779,105777
26,26,MI,MI Non-migrants,3585201,7713994,227261766
26,12,FL,Florida,8196,14133,350365
26,17,IL,Illinois,5657,10432,395897
26,39,OH,Ohio,5523,10464,310699
26,06,CA,California,4649,8670,281984
26,18,IN,Indiana,4276,8647,217728
26,48,TX,Texas,4171,8413,209390
26,13,GA,Georgia,2571,4982,95328
26,36,NY,New York,2509,4590,161426
26,55,WI,Wisconsin,2242,4180,129037
26,04,AZ,Arizona,2239,4120,104045
26,37,NC,North Carolina,2234,4500,98220
26,47,TN,Tennessee,2098,4181,87772
26,51,VA,Virginia,1771,3521,114240
26,42,PA,Pennsylvania,1622,3055,101790
26,08,CO,Colorado,1576,2949,82575
26,57,FR,Foreign,1305,2779,105777
26,21,KY,Kentucky,1155,2353,49779
26,53,WA,Washington,1142,2212,57904
26,29,MO,Missouri,1016,2022,49273
26,45,SC,South Carolina,980,1898,46275
26,27,MN,Minnesota,960,1829,62686
26,24,MD,Maryland,883,1671,58975
26,32,NV,Nevada,841,1549,33096
26,01,AL,Alabama,837,1694,31622
26,34,NJ,New Jersey,808,1538,72555
26,25,MA,Massachusetts,764,1349,53746
26,22,LA,Louisiana,584,1136,25874
26,19,IA,Iowa,571,1140,32228
26,20,KS,Kansas,553,1140,37454
26,40,OK,Oklahoma,532,1056,21169
26,09,CT,Connecticut,498,985,49716
26,41,OR,Oregon,444,754,19872
26,28,MS,Mississippi,434,909,16091
26,05,AR,Arkansas,418,860,18119
26,02,AK,Alaska,363,713,21257
26,49,UT,Utah,355,720,17550
26,35,NM,New Mexico,331,633,14561
26,15,HI,Hawaii,307,607,11920
26,56,WY,Wyoming,298,572,12000
26,54,WV,West Virginia,277,568,13038
26,11,DC,District Of Columbia,273,324,18699
26,31,NE,Nebraska,270,576,13801
26,38,ND,North Dakota,251,495,11046
26,30,MT,Montana,204,384,6962
26,16,ID,Idaho,191,383,7318
26,46,SD,South Dakota,185,365,9480
26,33,NH,New Hampshire,159,296,9066
26,23,ME,Maine,151,270,8423
26,10,DE,Delaware,107,192,6730
26,44,RI,Rhode Island,99,161,5025
26,50,VT,Vermont,87,163,4019
27,96,MN,MN Total Migration US and Foreign,48538,88710,2847282
27,97,MN,MN Total Migration US,47886,87440,2811578
27,98,MN,MN Total Migration Foreign,652,1270,35704
27,27,MN,MN Non-migrants,2009887,4364807,155459504
27,55,WI,Wisconsin,7442,12660,361319
27,38,ND,North Dakota,3977,6784,178004
27,06,CA,California,3154,5819,197006
27,17,IL,Illinois,2920,5524,173875
27,19,IA,Iowa,2577,4753,129383
27,12,FL,Florida,2544,4433,308958
27,48,TX,Texas,2502,4996,164359
27,46,SD,South Dakota,1710,3043,69684
27,04,AZ,Arizona,1702,2987,113532
27,08,CO,Colorado,1464,2588,76451
27,36,NY,New York,1195,2047,69669
27,26,MI,Michigan,1180,2151,68286
27,53,WA,Washington,1017,1942,53747
27,13,GA,Georgia,894,1767,48340
27,39,OH,Ohio,853,1577,56989
27,29,MO,Missouri,846,1677,50827
27,37,NC,North Carolina,808,1666,47890
27,51,VA,Virginia,777,1506,55637
27,31,NE,Nebraska,720,1402,42249
27,42,PA,Pennsylvania,708,1282,44177
27,18,IN,Indiana,701,1387,32786
27,57,FR,Foreign,652,1270,35704
27,47,TN,Tennessee,608,1208,32325
27,20,KS,Kansas,559,1152,28687
27,41,OR,Oregon,510,883,23763
27,25,MA,Massachusetts,483,835,33535
27,32,NV,Nevada,480,860,23803
27,24,MD,Maryland,419,746,28199
27,34,NJ,New Jersey,413,793,31563
27,30,MT,Montana,380,623,15249
27,02,AK,Alaska,368,701,19397
27,40,OK,Oklahoma,339,671,17041
27,05,AR,Arkansas,331,708,18620
27,49,UT,Utah,319,684,23990
27,35,NM,New Mexico,295,556,16971
27,21,KY,Kentucky,284,556,17385
27,09,CT,Connecticut,276,560,35309
27,45,SC,South Carolina,270,523,11799
27,01,AL,Alabama,241,483,9752
27,22,LA,Louisiana,231,397,9142
27,15,HI,Hawaii,196,360,9970
27,16,ID,Idaho,187,365,7381
27,28,MS,Mississippi,186,386,6549
27,56,WY,Wyoming,179,345,8423
27,11,DC,District Of Columbia,164,203,10932
27,33,NH,New Hampshire,104,204,8150
27,23,ME,Maine,98,175,4973
27,50,VT,Vermont,79,130,4449
27,54,WV,West Virginia,73,117,3629
27,44,RI,Rhode Island,63,120,4288
27,10,DE,Delaware,60,105,3136
28,96,MS,MS Total Migration US and Foreign,30781,64354,1281800
28,97,MS,MS Total Migration US,30299,63255,1261982
28,98,MS,MS Total Migration Foreign,482,1099,19818
28,28,MS,MS Non-migrants,952394,2174055,48198946
28,47,TN,Tennessee,5239,11265,193085
28,22,LA,Louisiana,3381,7237,143152
28,48,TX,Texas,2750,5731,121240
28,01,AL,Alabama,2648,5824,110302
28,12,FL,Florida,2438,4549,99326
28,13,GA,Georgia,1765,3696,62192
28,06,CA,California,1206,2365,77929
28,17,IL,Illinois,1010,2093,38433
28,05,AR,Arkansas,941,2036,36716
28,37,NC,North Carolina,735,1541,31450
28,51,VA,Virginia,677,1447,31271
28,29,MO,Missouri,533,1124,21590
28,26,MI,Michigan,506,1028,16244
28,36,NY,New York,483,957,22238
28,57,FR,Foreign,482,1099,19818
28,39,OH,Ohio,436,858,20754
28,08,CO,Colorado,405,745,13588
28,45,SC,South Carolina,378,786,17665
28,21,KY,Kentucky,367,815,15906
28,18,IN,Indiana,348,768,13711
28,42,PA,Pennsylvania,317,629,14001
28,40,OK,Oklahoma,312,640,11066
28,04,AZ,Arizona,287,594,12627
28,55,WI,Wisconsin,281,563,8358
28,53,WA,Washington,273,583,11390
28,24,MD,Maryland,242,465,11892
28,20,KS,Kansas,225,529,8807
28,32,NV,Nevada,207,431,10051
28,34,NJ,New Jersey,173,332,8445
28,27,MN,Minnesota,166,340,6175
28,19,IA,Iowa,148,296,4224
28,25,MA,Massachusetts,122,205,5862
28,35,NM,New Mexico,117,245,5225
28,02,AK,Alaska,116,236,5925
28,49,UT,Utah,110,329,7375
28,15,HI,Hawaii,108,257,4321
28,31,NE,Nebraska,105,229,3652
28,54,WV,West Virginia,98,218,5091
28,41,OR,Oregon,95,178,4932
28,09,CT,Connecticut,84,156,4180
28,56,WY,Wyoming,71,152,2871
28,38,ND,North Dakota,56,120,2739
28,30,MT,Montana,55,117,2945
28,11,DC,District Of Columbia,50,91,2740
28,16,ID,Idaho,46,100,2148
28,46,SD,South Dakota,42,84,1517
28,10,DE,Delaware,36,81,2083
28,23,ME,Maine,34,55,1384
28,44,RI,Rhode Island,29,51,1281
28,33,NH,New Hampshire,28,50,1379
28,50,VT,Vermont,20,34,505
29,96,MO,MO Total Migration US and Foreign,65788,127166,3568639
29,97,MO,MO Total Migration US,64609,124506,3502559
29,98,MO,MO Total Migration Foreign,1179,2660,66080
29,29,MO,MO Non-migrants,2086404,4524562,132192358
29,20,KS,Kansas,10270,18697,457430
29,17,IL,Illinois,8561,15190,420332
29,48,TX,Texas,4678,9547,256567
29,06,CA,California,3720,7056,198009
29,12,FL,Florida,3692,6625,465714
29,05,AR,Arkansas,2768,5730,103051
29,40,OK,Oklahoma,1878,3898,79234
29,19,IA,Iowa,1814,3552,91607
29,08,CO,Colorado,1621,3116,79299
29,47,TN,Tennessee,1611,3313,113421
29,13,GA,Georgia,1549,3204,67014
29,04,AZ,Arizona,1426,2755,69671
29,37,NC,North Carolina,1305,2780,60002
29,36,NY,New York,1284,2382,69366
29,18,IN,Indiana,1235,2456,62554
29,57,FR,Foreign,1179,2660,66080
29,39,OH,Ohio,1128,2152,77036
29,51,VA,Virginia,1120,2367,68044
29,26,MI,Michigan,1063,2067,50116
29,31,NE,Nebraska,1041,2020,50707
29,53,WA,Washington,975,2062,49328
29,55,WI,Wisconsin,927,1853,45651
29,21,KY,Kentucky,918,1877,39652
29,42,PA,Pennsylvania,854,1623,52608
29,27,MN,Minnesota,828,1617,42273
29,22,LA,Louisiana,744,1540,36285
29,01,AL,Alabama,648,1260,29645
29,28,MS,Mississippi,583,1160,19967
29,32,NV,Nevada,574,1075,36682
29,45,SC,South Carolina,540,1087,24843
29,24,MD,Maryland,513,1008,31666
29,34,NJ,New Jersey,483,898,32871
29,41,OR,Oregon,430,851,18529
29,49,UT,Utah,427,965,20222
29,25,MA,Massachusetts,421,721,28063
29,35,NM,New Mexico,385,826,17962
29,15,HI,Hawaii,384,896,16005
29,02,AK,Alaska,320,711,15218
29,46,SD,South Dakota,260,487,13660
29,09,CT,Connecticut,242,441,27067
29,16,ID,Idaho,222,492,7170
29,56,WY,Wyoming,194,389,8911
29,54,WV,West Virginia,166,333,7587
29,38,ND,North Dakota,160,321,6681
29,30,MT,Montana,140,255,5194
29,11,DC,District Of Columbia,132,184,11848
29,33,NH,New Hampshire,103,176,4007
29,23,ME,Maine,85,150,3422
29,10,DE,Delaware,78,161,3892
29,44,RI,Rhode Island,63,106,3312
29,50,VT,Vermont,46,74,3167
30,96,MT,MT Total Migration US and Foreign,17865,33470,1075725
30,97,MT,MT Total Migration US,17586,32933,1064358
30,98,MT,MT Total Migration Foreign,279,537,11367
30,30,MT,MT Non-migrants,371250,768305,22135506
30,53,WA,Washington,1925,3588,89764
30,06,CA,California,1914,3476,234617
30,08,CO,Colorado,1059,1941,63950
30,16,ID,Idaho,942,1927,38557
30,56,WY,Wyoming,884,1703,43469
30,41,OR,Oregon,815,1417,35101
30,04,AZ,Arizona,789,1457,40383
30,48,TX,Texas,738,1448,45910
30,38,ND,North Dakota,737,1374,46822
30,12,FL,Florida,562,960,26810
30,49,UT,Utah,513,1097,23801
30,27,MN,Minnesota,498,865,37058
30,32,NV,Nevada,441,884,24120
30,02,AK,Alaska,401,754,22883
30,17,IL,Illinois,316,527,23353
30,46,SD,South Dakota,294,550,14392
30,57,FR,Foreign,279,537,11367
30,55,WI,Wisconsin,273,473,12506
30,36,NY,New York,272,462,13550
30,26,MI,Michigan,269,477,10936
30,51,VA,Virginia,267,540,20099
30,42,PA,Pennsylvania,265,495,15243
30,37,NC,North Carolina,264,464,13672
30,13,GA,Georgia,262,459,12164
30,39,OH,Ohio,237,418,10577
30,29,MO,Missouri,212,444,12525
30,35,NM,New Mexico,194,379,9968
30,47,TN,Tennessee,190,367,6442
30,40,OK,Oklahoma,172,390,16017
30,31,NE,Nebraska,156,315,5933
30,20,KS,Kansas,150,318,8295
30,18,IN,Indiana,147,301,6779
30,19,IA,Iowa,133,274,6561
30,15,HI,Hawaii,121,247,6149
30,01,AL,Alabama,109,210,4948
30,25,MA,Massachusetts,106,172,7961
30,24,MD,Maryland,99,180,7257
30,45,SC,South Carolina,98,198,5595
30,22,LA,Louisiana,95,201,5416
30,34,NJ,New Jersey,94,158,6179
30,21,KY,Kentucky,85,165,3067
30,05,AR,Arkansas,78,153,2781
30,28,MS,Mississippi,68,135,5900
30,50,VT,Vermont,61,88,2125
30,23,ME,Maine,57,91,3251
30,54,WV,West Virginia,55,120,2624
30,33,NH,New Hampshire,50,78,2218
30,09,CT,Connecticut,48,91,2332
30,11,DC,District Of Columbia,32,40,2998
30,44,RI,Rhode Island,21,36,850
30,10,DE,Delaware,18,26,446
31,96,NE,NE Total Migration US and Foreign,21307,42908,1022728
31,97,NE,NE Total Migration US,20928,42031,1000858
31,98,NE,NE Total Migration Foreign,379,877,21870
31,31,NE,NE Non-migrants,672643,1506052,47032276
31,19,IA,Iowa,3111,6003,127250
31,08,CO,Colorado,1626,3172,82662
31,48,TX,Texas,1450,3104,69679
31,06,CA,California,1380,2793,65759
31,20,KS,Kansas,1311,2777,59485
31,29,MO,Missouri,995,1993,47955
31,12,FL,Florida,951,1766,40382
31,46,SD,South Dakota,838,1647,43230
31,17,IL,Illinois,741,1437,42309
31,04,AZ,Arizona,683,1289,31408
31,27,MN,Minnesota,574,1123,29986
31,56,WY,Wyoming,443,872,20400
31,53,WA,Washington,403,787,21006
31,13,GA,Georgia,396,846,25224
31,57,FR,Foreign,379,877,21870
31,51,VA,Virginia,350,792,20027
31,36,NY,New York,327,595,14633
31,40,OK,Oklahoma,323,717,13145
31,32,NV,Nevada,313,623,14799
31,26,MI,Michigan,303,592,13493
31,37,NC,North Carolina,302,653,14574
31,55,WI,Wisconsin,301,595,14875
31,39,OH,Ohio,289,571,14240
31,47,TN,Tennessee,257,508,12085
31,42,PA,Pennsylvania,235,466,13308
31,05,AR,Arkansas,215,446,10471
31,49,UT,Utah,212,523,10514
31,18,IN,Indiana,211,471,12761
31,41,OR,Oregon,207,369,7553
31,38,ND,North Dakota,199,407,9857
31,35,NM,New Mexico,179,385,7388
31,22,LA,Louisiana,170,368,7047
31,24,MD,Maryland,143,284,10038
31,01,AL,Alabama,138,300,5480
31,16,ID,Idaho,133,314,5752
31,45,SC,South Carolina,130,276,5587
31,21,KY,Kentucky,126,261,5815
31,34,NJ,New Jersey,121,246,7960
31,30,MT,Montana,121,225,4754
31,28,MS,Mississippi,116,252,4196
31,15,HI,Hawaii,115,222,5655
31,02,AK,Alaska,101,217,5280
31,25,MA,Massachusetts,93,163,6660
31,09,CT,Connecticut,81,174,5716
31,11,DC,District Of Columbia,48,68,2860
31,33,NH,New Hampshire,46,87,2480
31,54,WV,West Virginia,33,50,1274
31,44,RI,Rhode Island,27,64,1213
31,23,ME,Maine,26,64,1073
31,10,DE,Delaware,21,48,1058
31,50,VT,Vermont,14,26,503
32,96,NV,NV Total Migration US and Foreign,62066,117798,4052875
32,97,NV,NV Total Migration US,61050,115666,3985294
32,98,NV,NV Total Migration Foreign,1016,2132,67581
32,32,NV,NV Non-migrants,981553,2139544,64662700
32,06,CA,California,21362,41132,1765826
32,12,FL,Florida,3518,5931,162139
32,04,AZ,Arizona,3475,7005,163333
32,48,TX,Texas,3183,6041,160130
32,49,UT,Utah,2359,5283,129287
32,53,WA,Washington,2236,4261,123308
32,08,CO,Colorado,1727,3253,107274
32,17,IL,Illinois,1657,3014,160369
32,36,NY,New York,1624,2676,114188
32,41,OR,Oregon,1506,2775,72517
32,15,HI,Hawaii,1239,2381,56333
32,57,FR,Foreign,1016,2132,67581
32,26,MI,Michigan,996,1714,47432
32,13,GA,Georgia,976,1799,36945
32,16,ID,Idaho,960,2064,45846
32,39,OH,Ohio,958,1705,55413
32,51,VA,Virginia,904,1679,57076
32,42,PA,Pennsylvania,759,1316,36866
32,37,NC,North Carolina,759,1510,32574
32,35,NM,New Mexico,751,1503,37008
32,34,NJ,New Jersey,705,1227,54913
32,29,MO,Missouri,651,1244,36947
32,18,IN,Indiana,567,1010,24827
32,02,AK,Alaska,558,1114,37814
32,55,WI,Wisconsin,550,912,30083
32,47,TN,Tennessee,535,1018,17641
32,24,MD,Maryland,534,981,61975
32,27,MN,Minnesota,527,938,35187
32,40,OK,Oklahoma,448,901,27851
32,25,MA,Massachusetts,408,663,35644
32,30,MT,Montana,382,694,18736
32,20,KS,Kansas,374,719,16395
32,56,WY,Wyoming,373,688,17824
32,22,LA,Louisiana,372,730,17115
32,45,SC,South Carolina,310,635,12966
32,31,NE,Nebraska,278,562,42947
32,01,AL,Alabama,273,559,15748
32,21,KY,Kentucky,270,485,12189
32,05,AR,Arkansas,252,499,8557
32,19,IA,Iowa,232,443,13948
32,46,SD,South Dakota,225,384,14752
32,09,CT,Connecticut,225,399,13984
32,28,MS,Mississippi,221,400,7124
32,38,ND,North Dakota,182,360,10644
32,33,NH,New Hampshire,138,228,9143
32,54,WV,West Virginia,114,196,5922
32,23,ME,Maine,108,177,4201
32,11,DC,District Of Columbia,89,129,6532
32,44,RI,Rhode Island,84,130,3527
32,10,DE,Delaware,64,121,3943
32,50,VT,Vermont,52,78,2350
33,96,NH,NH Total Migration US and Foreign,23869,40993,1535083
33,97,NH,NH Total Migration US,23595,40484,1516957
33,98,NH,NH Total Migration Foreign,274,509,18125
33,33,NH,NH Non-migrants,520435,1071227,39762002
33,25,MA,Massachusetts,8125,13542,536043
33,12,FL,Florida,1996,3339,89803
33,23,ME,Maine,1988,3219,98536
33,36,NY,New York,1334,2275,92939
33,50,VT,Vermont,1294,2171,57655
33,06,CA,California,831,1403,84779
33,09,CT,Connecticut,818,1408,120805
33,48,TX,Texas,635,1122,37193
33,34,NJ,New Jersey,457,813,36490
33,42,PA,Pennsylvania,454,836,34605
33,51,VA,Virginia,433,842,38124
33,37,NC,North Carolina,409,780,20176
33,04,AZ,Arizona,385,722,18248
33,44,RI,Rhode Island,369,630,23740
33,08,CO,Colorado,322,551,14228
33,13,GA,Georgia,300,556,15090
33,57,FR,Foreign,274,509,18125
33,17,IL,Illinois,256,446,18362
33,24,MD,Maryland,247,453,17514
33,53,WA,Washington,232,409,14156
33,39,OH,Ohio,229,404,21868
33,45,SC,South Carolina,209,390,8940
33,47,TN,Tennessee,201,382,9439
33,56,WY,Wyoming,171,309,4745
33,26,MI,Michigan,167,288,10658
33,18,IN,Indiana,114,219,6542
33,32,NV,Nevada,111,194,4062
33,29,MO,Missouri,109,198,5526
33,55,WI,Wisconsin,102,195,6550
33,41,OR,Oregon,87,163,4147
33,27,MN,Minnesota,87,168,6340
33,15,HI,Hawaii,86,151,4468
33,22,LA,Louisiana,84,149,5074
33,49,UT,Utah,80,179,4032
33,01,AL,Alabama,78,127,2945
33,11,DC,District Of Columbia,75,110,6258
33,21,KY,Kentucky,74,152,3798
33,20,KS,Kansas,69,126,3394
33,02,AK,Alaska,68,141,3571
33,35,NM,New Mexico,66,99,3185
33,40,OK,Oklahoma,60,123,3839
33,19,IA,Iowa,50,89,2528
33,28,MS,Mississippi,44,79,1950
33,54,WV,West Virginia,42,82,1803
33,10,DE,Delaware,42,61,2129
33,16,ID,Idaho,41,89,2031
33,30,MT,Montana,40,65,1864
33,05,AR,Arkansas,37,78,2510
33,46,SD,South Dakota,33,52,1072
33,31,NE,Nebraska,33,66,1745
33,38,ND,North Dakota,21,39,1458
34,96,NJ,NJ Total Migration US and Foreign,90114,161940,7315962
34,97,NJ,NJ Total Migration US,87796,157179,7108936
34,98,NJ,NJ Total Migration Foreign,2318,4761,207026
34,34,NJ,NJ Non-migrants,3310234,7225041,299632236
34,36,NY,New York,30031,53959,3238774
34,42,PA,Pennsylvania,13549,23285,830434
34,12,FL,Florida,9022,15418,508932
34,06,CA,California,3993,7215,413914
34,48,TX,Texas,2705,5167,200095
34,51,VA,Virginia,2621,4868,168755
34,37,NC,North Carolina,2456,4802,110057
34,57,FR,Foreign,2318,4761,207026
34,25,MA,Massachusetts,2208,3646,170816
34,24,MD,Maryland,2188,3853,170494
34,13,GA,Georgia,2002,3820,110074
34,09,CT,Connecticut,1905,3526,172850
34,17,IL,Illinois,1565,2951,148601
34,39,OH,Ohio,1116,2052,79573
34,10,DE,Delaware,1059,1845,62454
34,45,SC,South Carolina,959,1743,42099
34,04,AZ,Arizona,779,1401,42927
34,26,MI,Michigan,747,1358,93737
34,08,CO,Colorado,680,1214,39295
34,47,TN,Tennessee,598,1154,41546
34,53,WA,Washington,590,1180,43875
34,18,IN,Indiana,467,913,29694
34,32,NV,Nevada,456,826,24934
34,11,DC,District Of Columbia,445,573,29356
34,29,MO,Missouri,390,677,22932
34,27,MN,Minnesota,383,730,38244
