y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
34,22,LA,Louisiana,368,623,18788
34,44,RI,Rhode Island,352,587,20208
34,55,WI,Wisconsin,345,646,21667
34,33,NH,New Hampshire,318,546,18177
34,21,KY,Kentucky,303,590,15948
34,01,AL,Alabama,285,549,14521
34,15,HI,Hawaii,249,482,10406
34,23,ME,Maine,237,394,13971
34,41,OR,Oregon,230,413,14545
34,40,OK,Oklahoma,227,439,10348
34,20,KS,Kansas,201,408,11473
34,05,AR,Arkansas,200,416,14431
34,49,UT,Utah,183,391,12314
34,54,WV,West Virginia,182,307,7052
34,50,VT,Vermont,166,256,10934
34,28,MS,Mississippi,156,286,6595
34,35,NM,New Mexico,147,262,6345
34,19,IA,Iowa,146,265,8115
34,56,WY,Wyoming,131,236,5546
34,02,AK,Alaska,124,272,5510
34,31,NE,Nebraska,113,227,7250
34,16,ID,Idaho,70,146,3731
34,46,SD,South Dakota,56,105,12283
34,30,MT,Montana,48,77,1871
34,38,ND,North Dakota,45,80,2445
35,96,NM,NM Total Migration US and Foreign,29314,58927,1402606
35,97,NM,NM Total Migration US,28533,57133,1364981
35,98,NM,NM Total Migration Foreign,781,1794,37625
35,35,NM,NM Non-migrants,702730,1531345,38776184
35,48,TX,Texas,6220,13309,286126
35,04,AZ,Arizona,3321,7622,124365
35,06,CA,California,2971,5523,113306
35,08,CO,Colorado,2257,4415,105703
35,12,FL,Florida,1296,2383,63659
35,57,FR,Foreign,781,1794,37625
35,32,NV,Nevada,733,1499,37926
35,53,WA,Washington,717,1303,39674
35,36,NY,New York,650,1056,48613
35,17,IL,Illinois,609,1092,37873
35,40,OK,Oklahoma,576,1192,24072
35,51,VA,Virginia,557,1199,44435
35,49,UT,Utah,466,1141,20864
35,39,OH,Ohio,461,846,22906
35,13,GA,Georgia,448,888,19863
35,37,NC,North Carolina,430,832,19069
35,42,PA,Pennsylvania,428,746,22467
35,29,MO,Missouri,386,772,18483
35,41,OR,Oregon,380,689,16678
35,20,KS,Kansas,367,744,15993
35,26,MI,Michigan,366,638,17548
35,47,TN,Tennessee,306,627,13233
35,24,MD,Maryland,292,531,23506
35,27,MN,Minnesota,262,474,13766
35,02,AK,Alaska,255,501,13604
35,55,WI,Wisconsin,251,461,17171
35,22,LA,Louisiana,239,463,11588
35,25,MA,Massachusetts,226,353,11996
35,18,IN,Indiana,224,414,9420
35,05,AR,Arkansas,224,444,10388
35,15,HI,Hawaii,207,405,10102
35,56,WY,Wyoming,204,404,11824
35,45,SC,South Carolina,195,365,8763
35,16,ID,Idaho,194,429,8185
35,01,AL,Alabama,190,429,8136
35,34,NJ,New Jersey,181,305,9471
35,19,IA,Iowa,172,330,7924
35,30,MT,Montana,156,270,6204
35,21,KY,Kentucky,150,316,7430
35,31,NE,Nebraska,149,299,6092
35,28,MS,Mississippi,123,236,10769
35,46,SD,South Dakota,116,221,5245
35,09,CT,Connecticut,109,161,10193
35,38,ND,North Dakota,87,185,6791
35,33,NH,New Hampshire,72,110,3919
35,23,ME,Maine,72,107,3169
35,11,DC,District Of Columbia,62,92,6671
35,54,WV,West Virginia,53,102,2717
35,50,VT,Vermont,48,79,2429
35,44,RI,Rhode Island,42,65,2518
35,10,DE,Delaware,33,66,2132
36,96,NY,NY Total Migration US and Foreign,167337,271466,11630595
36,97,NY,NY Total Migration US,161416,260441,11102993
36,98,NY,NY Total Migration Foreign,5921,11025,527602
36,36,NY,NY Non-migrants,7314046,15007737,627625761
36,34,NJ,New Jersey,23464,37736,2130693
36,12,FL,Florida,22868,37301,1296227
36,06,CA,California,13535,19362,1504303
36,42,PA,Pennsylvania,12214,20534,620991
36,09,CT,Connecticut,8354,13255,835175
36,25,MA,Massachusetts,7966,11292,551233
36,48,TX,Texas,7268,12260,438293
36,37,NC,North Carolina,6110,10892,290336
36,51,VA,Virginia,5959,10146,375841
36,57,FR,Foreign,5921,11025,527602
36,13,GA,Georgia,5609,10203,356916
36,24,MD,Maryland,4159,6716,245600
36,17,IL,Illinois,4157,6138,393833
36,39,OH,Ohio,3328,5365,170876
36,45,SC,South Carolina,2522,4340,90861
36,26,MI,Michigan,2403,3990,115478
36,53,WA,Washington,2209,3499,134440
36,04,AZ,Arizona,2208,3683,116659
36,11,DC,District Of Columbia,2149,2554,162491
36,08,CO,Colorado,2065,3244,108600
36,47,TN,Tennessee,1816,3159,82553
36,29,MO,Missouri,1240,2096,69852
36,50,VT,Vermont,1226,1869,55854
36,32,NV,Nevada,1220,1940,50480
36,27,MN,Minnesota,1203,1830,74329
36,18,IN,Indiana,1185,2033,50984
36,44,RI,Rhode Island,1098,1632,56381
36,55,WI,Wisconsin,1033,1649,54998
36,33,NH,New Hampshire,1026,1544,48928
36,22,LA,Louisiana,1020,1704,40182
36,41,OR,Oregon,960,1435,45078
36,01,AL,Alabama,945,1693,37153
36,21,KY,Kentucky,877,1655,36056
36,23,ME,Maine,854,1326,40761
36,15,HI,Hawaii,724,1250,27348
36,20,KS,Kansas,698,1329,85484
36,10,DE,Delaware,688,1098,27864
36,40,OK,Oklahoma,646,1161,25002
36,49,UT,Utah,637,1142,27180
36,35,NM,New Mexico,515,848,28070
36,19,IA,Iowa,441,718,18957
36,28,MS,Mississippi,410,688,14888
36,05,AR,Arkansas,385,680,18623
36,02,AK,Alaska,383,729,15022
36,54,WV,West Virginia,370,633,13226
36,31,NE,Nebraska,297,515,13098
36,16,ID,Idaho,239,417,9951
36,30,MT,Montana,232,350,16610
36,56,WY,Wyoming,210,327,64296
36,46,SD,South Dakota,187,301,9792
36,38,ND,North Dakota,104,180,5143
37,96,NC,NC Total Migration US and Foreign,137916,275158,7768337
37,97,NC,NC Total Migration US,134359,267017,7562240
37,98,NC,NC Total Migration Foreign,3557,8141,206097
37,37,NC,NC Non-migrants,3251355,7310876,200716400
37,12,FL,Florida,15283,29068,747890
37,51,VA,Virginia,13020,25994,750957
37,45,SC,South Carolina,11541,22695,501591
37,36,NY,New York,10498,19962,584405
37,13,GA,Georgia,8284,16963,413063
37,06,CA,California,6884,14025,496414
37,48,TX,Texas,6600,14181,377603
37,42,PA,Pennsylvania,5581,10650,321405
37,34,NJ,New Jersey,4796,9605,315821
37,39,OH,Ohio,4679,9009,275803
37,24,MD,Maryland,4459,8721,288249
37,47,TN,Tennessee,3785,7544,200291
37,57,FR,Foreign,3557,8141,206097
37,17,IL,Illinois,3019,5896,232097
37,26,MI,Michigan,2795,5343,142424
37,25,MA,Massachusetts,2394,4573,187461
37,09,CT,Connecticut,2057,4021,169367
37,08,CO,Colorado,1878,3810,104498
37,01,AL,Alabama,1815,3752,93529
37,53,WA,Washington,1803,3871,107990
37,04,AZ,Arizona,1781,3728,99101
37,18,IN,Indiana,1708,3381,94740
37,21,KY,Kentucky,1532,3331,75905
37,54,WV,West Virginia,1434,2805,61984
37,29,MO,Missouri,1315,2735,78466
37,55,WI,Wisconsin,1171,2194,69065
37,22,LA,Louisiana,1148,2379,54643
37,27,MN,Minnesota,996,1991,64081
37,20,KS,Kansas,900,2115,49567
37,40,OK,Oklahoma,808,1741,39824
37,15,HI,Hawaii,780,1947,32267
37,32,NV,Nevada,776,1470,36400
37,28,MS,Mississippi,766,1608,37083
37,11,DC,District Of Columbia,728,1070,66159
37,33,NH,New Hampshire,683,1336,42604
37,05,AR,Arkansas,646,1284,32925
37,41,OR,Oregon,613,1212,38489
37,19,IA,Iowa,586,1143,33073
37,23,ME,Maine,558,1066,30019
37,02,AK,Alaska,540,1261,24106
37,10,DE,Delaware,535,1044,26271
37,49,UT,Utah,518,1221,29286
37,35,NM,New Mexico,486,1001,24551
37,44,RI,Rhode Island,451,932,28444
37,50,VT,Vermont,367,677,18798
37,31,NE,Nebraska,360,736,18871
37,16,ID,Idaho,263,589,12562
37,30,MT,Montana,224,387,8455
37,46,SD,South Dakota,201,375,7700
37,56,WY,Wyoming,172,306,8949
37,38,ND,North Dakota,142,269,6994
38,96,ND,ND Total Migration US and Foreign,18371,34705,902693
38,97,ND,ND Total Migration US,17970,33875,884287
38,98,ND,ND Total Migration Foreign,401,830,18406
38,38,ND,ND Non-migrants,262913,549746,22215698
38,27,MN,Minnesota,4527,7437,201064
38,06,CA,California,928,1775,45038
38,30,MT,Montana,875,1722,46554
38,46,SD,South Dakota,820,1551,37226
38,48,TX,Texas,784,1614,42356
38,53,WA,Washington,764,1476,68997
38,08,CO,Colorado,741,1543,40520
38,12,FL,Florida,649,1226,31399
38,04,AZ,Arizona,598,1176,34798
38,16,ID,Idaho,541,1236,28209
38,55,WI,Wisconsin,514,927,22967
38,26,MI,Michigan,479,819,20730
38,41,OR,Oregon,412,764,17359
38,57,FR,Foreign,401,830,18406
38,17,IL,Illinois,367,696,13464
38,56,WY,Wyoming,353,727,23487
38,49,UT,Utah,327,835,17209
38,32,NV,Nevada,290,632,13279
38,13,GA,Georgia,283,560,11366
38,19,IA,Iowa,256,474,12328
38,29,MO,Missouri,252,493,12187
38,39,OH,Ohio,235,448,9654
38,37,NC,North Carolina,230,459,9157
38,31,NE,Nebraska,206,406,9563
38,36,NY,New York,191,317,7299
38,42,PA,Pennsylvania,180,341,7808
38,51,VA,Virginia,171,376,8899
38,02,AK,Alaska,169,316,10171
38,40,OK,Oklahoma,164,278,7575
38,47,TN,Tennessee,155,312,6239
38,22,LA,Louisiana,150,334,8894
38,20,KS,Kansas,150,271,6959
38,18,IN,Indiana,142,256,5891
38,05,AR,Arkansas,126,269,5205
38,35,NM,New Mexico,111,225,5839
38,45,SC,South Carolina,104,202,3770
38,21,KY,Kentucky,103,225,4138
38,24,MD,Maryland,97,185,4058
38,34,NJ,New Jersey,92,167,4168
38,01,AL,Alabama,79,147,3112
38,28,MS,Mississippi,74,129,3340
38,15,HI,Hawaii,52,111,1851
38,25,MA,Massachusetts,50,79,2123
38,09,CT,Connecticut,40,75,2445
38,54,WV,West Virginia,38,77,1922
38,23,ME,Maine,31,68,1156
38,33,NH,New Hampshire,21,32,756
38,10,DE,Delaware,18,29,406
38,44,RI,Rhode Island,11,23,377
38,11,DC,District Of Columbia,11,16,664
38,50,VT,Vermont,9,19,310
39,96,OH,OH Total Migration US and Foreign,87581,167338,4825071
39,97,OH,OH Total Migration US,86088,164255,4715641
39,98,OH,OH Total Migration Foreign,1493,3083,109430
39,39,OH,OH Non-migrants,4313334,8999600,267096263
39,12,FL,Florida,9849,17480,649312
39,21,KY,Kentucky,6112,11621,265032
39,26,MI,Michigan,5620,10396,280945
39,42,PA,Pennsylvania,5432,9870,274133
39,18,IN,Indiana,4740,9163,212612
39,48,TX,Texas,4626,9525,299714
39,06,CA,California,4351,7934,269633
39,36,NY,New York,3790,6880,224434
39,37,NC,North Carolina,3551,7074,170778
39,17,IL,Illinois,3521,6642,228974
39,54,WV,West Virginia,3306,6365,122910
39,13,GA,Georgia,3084,6131,133670
39,51,VA,Virginia,2959,6066,170759
39,47,TN,Tennessee,2263,4573,118832
39,04,AZ,Arizona,1918,3658,102269
39,45,SC,South Carolina,1637,3195,75109
39,08,CO,Colorado,1524,2786,77216
39,57,FR,Foreign,1493,3083,109430
39,24,MD,Maryland,1467,2746,92413
39,34,NJ,New Jersey,1324,2600,112016
39,29,MO,Missouri,1203,2408,71461
39,53,WA,Washington,1068,2197,63093
39,01,AL,Alabama,951,1967,38645
39,25,MA,Massachusetts,948,1668,68239
39,55,WI,Wisconsin,931,1817,62125
39,32,NV,Nevada,840,1503,37485
39,27,MN,Minnesota,734,1419,48512
39,22,LA,Louisiana,636,1243,29329
39,09,CT,Connecticut,619,1216,53158
39,40,OK,Oklahoma,579,1217,27226
39,20,KS,Kansas,560,1203,26635
39,28,MS,Mississippi,540,1136,22391
39,05,AR,Arkansas,511,1052,29090
39,19,IA,Iowa,508,991,31630
39,41,OR,Oregon,467,851,25483
39,49,UT,Utah,459,1061,23553
39,35,NM,New Mexico,410,800,20118
39,15,HI,Hawaii,389,774,14839
39,11,DC,District Of Columbia,304,411,22481
39,31,NE,Nebraska,300,599,15251
39,02,AK,Alaska,279,556,13618
39,10,DE,Delaware,222,441,10650
39,33,NH,New Hampshire,212,405,12902
39,16,ID,Idaho,204,451,7975
39,23,ME,Maine,203,366,13087
39,56,WY,Wyoming,201,389,11660
39,30,MT,Montana,178,323,7411
39,46,SD,South Dakota,158,291,6763
39,44,RI,Rhode Island,155,306,8175
39,38,ND,North Dakota,133,289,6478
39,50,VT,Vermont,112,200,5422
40,96,OK,OK Total Migration US and Foreign,45235,95890,2248385
40,97,OK,OK Total Migration US,44172,93327,2198160
40,98,OK,OK Total Migration Foreign,1063,2563,50225
40,40,OK,OK Non-migrants,1214589,2748589,81351968
40,48,TX,Texas,11028,23493,682635
40,20,KS,Kansas,3139,6920,146807
40,05,AR,Arkansas,3139,6895,118635
40,06,CA,California,3083,6359,151646
40,29,MO,Missouri,2180,4552,88537
40,12,FL,Florida,2157,4111,82891
40,08,CO,Colorado,1547,3134,74095
40,13,GA,Georgia,1103,2474,46180
40,04,AZ,Arizona,1101,2354,45841
40,57,FR,Foreign,1063,2563,50225
40,17,IL,Illinois,1003,2031,60700
40,37,NC,North Carolina,849,1869,38000
40,47,TN,Tennessee,806,1773,33766
40,53,WA,Washington,790,1719,34270
40,22,LA,Louisiana,786,1753,38440
40,36,NY,New York,752,1436,30349
40,51,VA,Virginia,735,1681,46235
40,35,NM,New Mexico,710,1562,30385
40,39,OH,Ohio,654,1373,36120
40,42,PA,Pennsylvania,557,1056,31213
40,26,MI,Michigan,535,1041,20224
40,32,NV,Nevada,528,1060,24045
40,01,AL,Alabama,486,1041,19577
40,18,IN,Indiana,482,948,18306
40,28,MS,Mississippi,404,837,16168
40,19,IA,Iowa,384,822,17231
40,45,SC,South Carolina,365,755,14505
40,21,KY,Kentucky,363,827,14511
40,31,NE,Nebraska,348,739,16272
40,41,OR,Oregon,345,685,23613
40,27,MN,Minnesota,342,687,17432
40,55,WI,Wisconsin,336,679,14735
40,49,UT,Utah,318,744,18812
40,24,MD,Maryland,299,561,14610
40,15,HI,Hawaii,295,742,13026
40,02,AK,Alaska,277,652,15726
40,56,WY,Wyoming,247,516,13276
40,34,NJ,New Jersey,218,451,14577
40,25,MA,Massachusetts,197,342,9901
40,16,ID,Idaho,193,456,7918
40,46,SD,South Dakota,188,368,4987
40,30,MT,Montana,162,350,8933
40,38,ND,North Dakota,157,339,9948
40,54,WV,West Virginia,142,313,10019
40,09,CT,Connecticut,139,253,7416
40,33,NH,New Hampshire,74,151,4315
40,10,DE,Delaware,64,139,2815
40,23,ME,Maine,57,96,1746
40,11,DC,District Of Columbia,51,81,3342
40,44,RI,Rhode Island,29,51,1471
40,50,VT,Vermont,28,56,1956
41,96,OR,OR Total Migration US and Foreign,58013,105103,3071338
41,97,OR,OR Total Migration US,57310,103830,3033763
41,98,OR,OR Total Migration Foreign,703,1273,37575
41,41,OR,OR Non-migrants,1356178,2902471,86814526
41,06,CA,California,13882,25154,794495
41,53,WA,Washington,11056,20134,540700
41,04,AZ,Arizona,2936,5481,149927
41,48,TX,Texas,2478,4688,135937
41,16,ID,Idaho,2060,4336,76449
41,08,CO,Colorado,1796,3232,97258
41,12,FL,Florida,1673,2784,84102
41,32,NV,Nevada,1631,3078,77196
41,36,NY,New York,1344,2073,77481
41,02,AK,Alaska,1115,2142,65774
41,49,UT,Utah,1100,2402,50035
41,17,IL,Illinois,1030,1749,63704
41,15,HI,Hawaii,926,1658,44280
41,30,MT,Montana,887,1519,37299
41,51,VA,Virginia,792,1416,53538
41,26,MI,Michigan,720,1207,33609
41,42,PA,Pennsylvania,716,1113,37236
41,57,FR,Foreign,703,1273,37575
41,37,NC,North Carolina,693,1286,32734
41,35,NM,New Mexico,693,1321,44488
41,27,MN,Minnesota,684,1174,48875
41,13,GA,Georgia,644,1197,31508
41,39,OH,Ohio,621,1066,34753
41,55,WI,Wisconsin,581,941,34431
41,29,MO,Missouri,567,1007,27707
41,25,MA,Massachusetts,564,837,32251
41,47,TN,Tennessee,438,805,20090
41,18,IN,Indiana,438,719,18547
41,40,OK,Oklahoma,417,825,15832
41,24,MD,Maryland,398,673,29737
41,20,KS,Kansas,387,746,16615
41,34,NJ,New Jersey,374,624,27043
41,19,IA,Iowa,354,645,19382
41,56,WY,Wyoming,329,650,13115
41,22,LA,Louisiana,280,510,10870
41,31,NE,Nebraska,272,493,12272
41,45,SC,South Carolina,268,496,12962
41,09,CT,Connecticut,241,400,37449
41,21,KY,Kentucky,232,416,9474
41,05,AR,Arkansas,219,405,7943
41,38,ND,North Dakota,211,344,8533
41,11,DC,District Of Columbia,183,261,18074
41,01,AL,Alabama,182,337,9272
41,23,ME,Maine,153,241,7463
41,33,NH,New Hampshire,147,242,6899
41,46,SD,South Dakota,138,255,5827
41,50,VT,Vermont,123,173,4647
41,28,MS,Mississippi,119,227,5014
41,44,RI,Rhode Island,87,127,3716
41,54,WV,West Virginia,82,140,4043
41,10,DE,Delaware,49,81,3178
42,96,PA,PA Total Migration US and Foreign,105837,192078,6479753
42,97,PA,PA Total Migration US,103845,188003,6330819
42,98,PA,PA Total Migration Foreign,1992,4075,148934
42,42,PA,PA Non-migrants,4851974,10110519,337710852
42,34,NJ,New Jersey,15492,27143,1081548
42,36,NY,New York,14707,27459,760940
42,12,FL,Florida,9474,16117,495536
42,24,MD,Maryland,7674,13688,475373
42,51,VA,Virginia,5062,9340,343326
42,39,OH,Ohio,4662,8414,274031
42,06,CA,California,4661,8076,337531
42,37,NC,North Carolina,4111,7737,210571
42,48,TX,Texas,3912,7520,273791
42,10,DE,Delaware,3299,6133,255385
42,13,GA,Georgia,2482,4862,131165
42,25,MA,Massachusetts,2225,3579,140407
42,57,FR,Foreign,1992,4075,148934
42,17,IL,Illinois,1991,3576,146778
42,54,WV,West Virginia,1787,3108,82241
42,45,SC,South Carolina,1618,2974,72402
42,04,AZ,Arizona,1531,2730,81776
42,26,MI,Michigan,1498,2738,85453
42,09,CT,Connecticut,1492,2657,128675
42,08,CO,Colorado,1346,2461,90277
42,47,TN,Tennessee,1291,2538,65176
42,53,WA,Washington,1023,1875,86470
42,18,IN,Indiana,993,1945,57288
42,11,DC,District Of Columbia,791,1013,65025
42,29,MO,Missouri,767,1438,46735
42,21,KY,Kentucky,718,1381,40839
42,32,NV,Nevada,714,1304,25152
42,55,WI,Wisconsin,657,1278,39904
42,27,MN,Minnesota,631,1159,44149
42,01,AL,Alabama,569,1171,33248
42,22,LA,Louisiana,562,1075,34232
42,40,OK,Oklahoma,455,884,30297
42,20,KS,Kansas,444,909,24008
42,33,NH,New Hampshire,442,722,28716
42,41,OR,Oregon,433,705,23363
42,49,UT,Utah,409,924,24686
42,23,ME,Maine,407,705,19251
42,15,HI,Hawaii,375,710,16652
42,35,NM,New Mexico,372,699,18137
42,44,RI,Rhode Island,358,615,18857
42,19,IA,Iowa,344,625,20856
42,05,AR,Arkansas,328,714,20652
42,28,MS,Mississippi,292,597,12519
42,50,VT,Vermont,253,398,12117
42,02,AK,Alaska,246,487,11166
42,31,NE,Nebraska,191,377,11081
42,30,MT,Montana,180,323,6648
42,16,ID,Idaho,178,380,6607
42,56,WY,Wyoming,177,321,8626
42,38,ND,North Dakota,117,237,7134
42,46,SD,South Dakota,104,182,4025
44,96,RI,RI Total Migration US and Foreign,14470,24595,923298
44,97,RI,RI Total Migration US,14138,23964,905255
44,98,RI,RI Total Migration Foreign,332,631,18043
44,44,RI,RI Non-migrants,398640,802340,27254611
44,25,MA,Massachusetts,4271,6831,268011
44,12,FL,Florida,1411,2365,79916
44,09,CT,Connecticut,1363,2177,112872
44,36,NY,New York,1221,2068,73208
44,06,CA,California,676,1283,41492
44,48,TX,Texas,530,889,69776
44,51,VA,Virginia,423,904,28621
44,34,NJ,New Jersey,394,682,25188
44,42,PA,Pennsylvania,371,599,20131
44,57,FR,Foreign,332,631,18043
44,33,NH,New Hampshire,331,541,17330
44,37,NC,North Carolina,298,578,14205
44,13,GA,Georgia,237,449,11099
44,23,ME,Maine,210,343,7769
44,17,IL,Illinois,202,360,13779
44,24,MD,Maryland,192,331,12485
44,53,WA,Washington,159,293,7522
44,39,OH,Ohio,150,245,7588
44,45,SC,South Carolina,137,235,6207
44,04,AZ,Arizona,130,242,6993
44,08,CO,Colorado,122,225,6256
44,50,VT,Vermont,105,158,5258
44,47,TN,Tennessee,103,194,4624
44,26,MI,Michigan,94,142,3918
44,11,DC,District Of Columbia,80,137,6654
44,32,NV,Nevada,72,122,2836
44,27,MN,Minnesota,71,108,5865
44,15,HI,Hawaii,68,155,4419
44,22,LA,Louisiana,63,108,3505
44,21,KY,Kentucky,61,120,2644
44,18,IN,Indiana,58,108,8365
44,41,OR,Oregon,57,96,2635
44,29,MO,Missouri,55,99,2796
44,01,AL,Alabama,49,97,1912
44,55,WI,Wisconsin,42,73,2379
44,20,KS,Kansas,41,82,1942
44,40,OK,Oklahoma,38,89,2182
44,19,IA,Iowa,30,54,1205
44,49,UT,Utah,30,55,881
44,05,AR,Arkansas,28,58,1419
44,35,NM,New Mexico,28,42,4194
44,28,MS,Mississippi,28,45,919
44,02,AK,Alaska,24,41,1002
44,10,DE,Delaware,21,38,1195
44,54,WV,West Virginia,14,18,428
44,16,ID,Idaho,12,15,263
44,30,MT,Montana,11,16,391
44,38,ND,North Dakota,9,20,306
44,31,NE,Nebraska,9,20,454
44,46,SD,South Dakota,6,11,196
44,56,WY,Wyoming,3,3,25
45,96,SC,SC Total Migration US and Foreign,73516,147857,4381742
45,97,SC,SC Total Migration US,71961,144350,4299038
45,98,SC,SC Total Migration Foreign,1555,3507,82704
45,45,SC,SC Non-migrants,1581071,3489914,90088524
45,37,NC,North Carolina,13319,27605,705625
45,13,GA,Georgia,8402,17313,426202
45,12,FL,Florida,6739,12980,323090
45,36,NY,New York,4538,8542,297420
45,51,VA,Virginia,3781,7536,250558
45,42,PA,Pennsylvania,2834,5455,191423
45,48,TX,Texas,2729,5640,141996
45,39,OH,Ohio,2548,4890,192436
45,34,NJ,New Jersey,2266,4356,190003
45,06,CA,California,2245,4465,129442
45,47,TN,Tennessee,1952,3956,128087
45,24,MD,Maryland,1932,3696,137956
45,57,FR,Foreign,1555,3507,82704
45,26,MI,Michigan,1392,2708,96621
45,17,IL,Illinois,1338,2645,129142
45,09,CT,Connecticut,1190,2258,108688
45,25,MA,Massachusetts,1039,1867,73651
45,01,AL,Alabama,1033,2281,51453
45,18,IN,Indiana,1000,2018,56468
45,21,KY,Kentucky,942,1980,53858
45,53,WA,Washington,858,1986,49771
45,08,CO,Colorado,830,1748,48458
45,04,AZ,Arizona,720,1469,41977
45,54,WV,West Virginia,679,1259,36979
45,29,MO,Missouri,657,1397,42779
45,22,LA,Louisiana,533,1134,26400
45,55,WI,Wisconsin,526,1104,37731
45,28,MS,Mississippi,470,960,33587
45,40,OK,Oklahoma,403,893,22250
45,20,KS,Kansas,381,863,19185
45,32,NV,Nevada,380,726,17354
45,33,NH,New Hampshire,367,697,21796
45,15,HI,Hawaii,353,837,18644
45,05,AR,Arkansas,345,685,16850
45,27,MN,Minnesota,341,665,20737
45,23,ME,Maine,309,585,16894
45,41,OR,Oregon,250,482,11791
