y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
24,13,GA,Georgia,1955,3743,113808
24,57,FR,Foreign,1952,3942,134227
24,54,WV,West Virginia,1555,2811,70026
24,45,SC,South Carolina,1363,2386,87728
24,25,MA,Massachusetts,978,1476,66330
24,39,OH,Ohio,949,1708,53963
24,08,CO,Colorado,930,1529,38021
24,17,IL,Illinois,798,1317,51246
24,53,WA,Washington,783,1321,51358
24,47,TN,Tennessee,743,1355,46575
24,04,AZ,Arizona,597,1041,41095
24,26,MI,Michigan,533,924,33556
24,09,CT,Connecticut,452,735,34474
24,18,IN,Indiana,395,741,23737
24,15,HI,Hawaii,376,709,23466
24,22,LA,Louisiana,363,624,18848
24,01,AL,Alabama,340,647,18685
24,29,MO,Missouri,335,633,20455
24,32,NV,Nevada,332,574,21426
24,21,KY,Kentucky,310,604,15452
24,27,MN,Minnesota,257,417,13550
24,41,OR,Oregon,245,355,15887
24,55,WI,Wisconsin,238,397,13288
24,49,UT,Utah,201,378,19959
24,35,NM,New Mexico,200,366,16252
24,40,OK,Oklahoma,197,383,10239
24,20,KS,Kansas,187,350,10423
24,33,NH,New Hampshire,177,296,21342
24,23,ME,Maine,177,307,13775
24,19,IA,Iowa,146,264,6819
24,28,MS,Mississippi,142,298,7655
24,44,RI,Rhode Island,131,222,9132
24,31,NE,Nebraska,121,234,7557
24,05,AR,Arkansas,115,211,6234
24,02,AK,Alaska,114,196,5833
24,50,VT,Vermont,95,156,9025
24,38,ND,North Dakota,88,151,3412
24,16,ID,Idaho,82,165,5351
24,30,MT,Montana,71,118,3350
24,56,WY,Wyoming,57,105,6936
24,46,SD,South Dakota,54,93,3091
25,96,MA,MA Total Migration-US and Foreign,56998,89799,4409835
25,97,MA,MA Total Migration-US,54831,85816,4173109
25,98,MA,MA Total Migration-Foreign,2167,3983,236726
25,97,MA,MA Total Migration-Same State,65444,102319,4832401
25,25,MA,MA Non-migrants,2610091,5259618,259185151
25,12,FL,Florida,7451,12715,750711
25,33,NH,New Hampshire,5986,9592,475425
25,36,NY,New York,5911,8004,415491
25,06,CA,California,5592,8004,504321
25,44,RI,Rhode Island,3350,5404,193678
25,09,CT,Connecticut,3015,4583,196950
25,48,TX,Texas,2465,4330,168855
25,57,FR,Foreign,2167,3983,236726
25,23,ME,Maine,1624,2441,102687
25,37,NC,North Carolina,1605,2883,111781
25,42,PA,Pennsylvania,1492,2349,115236
25,34,NJ,New Jersey,1449,2322,122842
25,51,VA,Virginia,1304,2087,92765
25,13,GA,Georgia,1057,1869,64204
25,17,IL,Illinois,1022,1492,78186
25,08,CO,Colorado,998,1350,74765
25,53,WA,Washington,911,1349,75052
25,24,MD,Maryland,909,1429,60235
25,50,VT,Vermont,859,1227,54238
25,45,SC,South Carolina,840,1388,63650
25,04,AZ,Arizona,698,1095,60218
25,39,OH,Ohio,646,1132,41421
25,11,DC,District Of Columbia,576,673,40731
25,47,TN,Tennessee,479,782,31892
25,41,OR,Oregon,460,672,30740
25,26,MI,Michigan,444,742,30180
25,27,MN,Minnesota,328,524,18940
25,32,NV,Nevada,273,412,15078
25,15,HI,Hawaii,260,401,15934
25,22,LA,Louisiana,243,369,11317
25,29,MO,Missouri,216,346,15062
25,18,IN,Indiana,216,357,11650
25,55,WI,Wisconsin,213,341,15934
25,21,KY,Kentucky,205,326,11112
25,49,UT,Utah,195,325,15577
25,01,AL,Alabama,171,315,8548
25,35,NM,New Mexico,158,229,8502
25,40,OK,Oklahoma,145,228,6918
25,10,DE,Delaware,123,214,6947
25,20,KS,Kansas,117,202,6542
25,05,AR,Arkansas,114,186,6277
25,02,AK,Alaska,106,155,4907
25,19,IA,Iowa,104,155,5911
25,28,MS,Mississippi,89,155,4266
25,30,MT,Montana,80,111,3342
25,56,WY,Wyoming,74,106,12023
25,16,ID,Idaho,65,111,3895
25,38,ND,North Dakota,52,92,1947
25,31,NE,Nebraska,49,86,2019
25,54,WV,West Virginia,48,84,1843
25,46,SD,South Dakota,44,72,2361
26,96,MI,MI Total Migration-US and Foreign,56544,97747,3037675
26,97,MI,MI Total Migration-US,54696,94158,2896046
26,98,MI,MI Total Migration-Foreign,1848,3589,141629
26,97,MI,MI Total Migration-Same State,107361,189044,4703659
26,26,MI,MI Non-migrants,3663023,7741940,240040055
26,12,FL,Florida,7449,12811,597318
26,48,TX,Texas,5179,9934,173869
26,06,CA,California,3829,6023,223688
26,39,OH,Ohio,3808,6457,176666
26,17,IL,Illinois,3611,5480,200400
26,18,IN,Indiana,3051,5728,137051
26,13,GA,Georgia,2053,3873,94442
26,04,AZ,Arizona,1945,3395,92368
26,37,NC,North Carolina,1851,3294,95255
26,57,FR,Foreign,1848,3589,141629
26,47,TN,Tennessee,1780,3247,84679
26,36,NY,New York,1616,2392,87122
26,55,WI,Wisconsin,1601,2717,76151
26,08,CO,Colorado,1543,2195,69074
26,51,VA,Virginia,1247,2141,65409
26,53,WA,Washington,1079,1714,61127
26,42,PA,Pennsylvania,939,1650,64913
26,45,SC,South Carolina,895,1665,57587
26,21,KY,Kentucky,862,1574,40058
26,27,MN,Minnesota,776,1323,42074
26,32,NV,Nevada,702,1202,31630
26,29,MO,Missouri,656,1148,31848
26,24,MD,Maryland,648,1079,36951
26,01,AL,Alabama,594,1125,22176
26,25,MA,Massachusetts,550,824,37183
26,41,OR,Oregon,514,791,23187
26,38,ND,North Dakota,485,795,21235
26,34,NJ,New Jersey,454,777,31170
26,22,LA,Louisiana,428,812,18381
26,40,OK,Oklahoma,370,687,15042
26,19,IA,Iowa,352,650,13960
26,05,AR,Arkansas,337,660,14807
26,28,MS,Mississippi,311,617,9773
26,20,KS,Kansas,310,566,12080
26,49,UT,Utah,291,529,11314
26,15,HI,Hawaii,276,495,13273
26,11,DC,District Of Columbia,245,272,11893
26,02,AK,Alaska,241,397,10095
26,35,NM,New Mexico,232,418,11594
26,09,CT,Connecticut,231,386,14219
26,30,MT,Montana,209,302,7795
26,31,NE,Nebraska,168,301,8281
26,56,WY,Wyoming,165,265,7266
26,54,WV,West Virginia,165,314,6255
26,46,SD,South Dakota,138,262,8582
26,16,ID,Idaho,132,222,4240
26,33,NH,New Hampshire,103,155,6699
26,23,ME,Maine,88,154,4623
26,10,DE,Delaware,78,157,5022
26,50,VT,Vermont,60,111,3374
26,44,RI,Rhode Island,49,72,2846
27,96,MN,MN Total Migration-US and Foreign,36557,62453,2414865
27,97,MN,MN Total Migration-US,35564,60567,2348743
27,98,MN,MN Total Migration-Foreign,993,1886,66122
27,97,MN,MN Total Migration-Same State,75284,128399,3614664
27,27,MN,MN Non-migrants,2103548,4492685,168262741
27,55,WI,Wisconsin,4296,7194,232753
27,38,ND,North Dakota,3364,5200,166208
27,06,CA,California,2878,4579,196146
27,12,FL,Florida,2653,4650,322304
27,48,TX,Texas,2562,4985,178757
27,04,AZ,Arizona,1738,3055,152717
27,17,IL,Illinois,1562,2656,89499
27,19,IA,Iowa,1489,2666,73407
27,08,CO,Colorado,1482,2222,80966
27,46,SD,South Dakota,1182,2107,78490
27,53,WA,Washington,1039,1704,67743
27,57,FR,Foreign,993,1886,66122
27,36,NY,New York,867,1211,53167
27,37,NC,North Carolina,677,1308,46869
27,13,GA,Georgia,646,1225,53718
27,26,MI,Michigan,602,1040,33705
27,51,VA,Virginia,550,946,41569
27,41,OR,Oregon,511,770,28244
27,29,MO,Missouri,495,899,27506
27,39,OH,Ohio,471,842,28517
27,32,NV,Nevada,449,753,34716
27,47,TN,Tennessee,429,751,25945
27,18,IN,Indiana,419,828,26533
27,42,PA,Pennsylvania,417,700,29243
27,31,NE,Nebraska,395,703,18021
27,25,MA,Massachusetts,325,536,27277
27,20,KS,Kansas,308,581,17241
27,30,MT,Montana,295,450,11093
27,34,NJ,New Jersey,268,499,23503
27,24,MD,Maryland,263,426,16204
27,49,UT,Utah,245,435,13857
27,45,SC,South Carolina,243,450,15195
27,40,OK,Oklahoma,223,428,14186
27,21,KY,Kentucky,207,381,9827
27,05,AR,Arkansas,203,439,13594
27,02,AK,Alaska,188,297,7874
27,15,HI,Hawaii,182,279,10897
27,22,LA,Louisiana,181,300,7114
27,35,NM,New Mexico,176,274,9348
27,16,ID,Idaho,151,279,7230
27,11,DC,District Of Columbia,144,161,8787
27,09,CT,Connecticut,137,251,12237
27,01,AL,Alabama,133,252,7129
27,56,WY,Wyoming,130,199,9011
27,28,MS,Mississippi,109,205,3949
27,23,ME,Maine,64,100,3027
27,44,RI,Rhode Island,51,74,2995
27,33,NH,New Hampshire,47,85,3261
27,10,DE,Delaware,43,75,4343
27,50,VT,Vermont,42,67,1643
27,54,WV,West Virginia,33,50,1179
28,96,MS,MS Total Migration-US and Foreign,25860,51320,1106545
28,97,MS,MS Total Migration-US,25402,50482,1090329
28,98,MS,MS Total Migration-Foreign,458,838,16216
28,97,MS,MS Total Migration-Same State,34898,73138,1241350
28,28,MS,MS Non-migrants,963915,2176566,51150828
28,47,TN,Tennessee,4201,8324,161433
28,48,TX,Texas,3882,8020,169392
28,22,LA,Louisiana,3020,5828,128442
28,01,AL,Alabama,2212,4562,90723
28,12,FL,Florida,1825,3633,104765
28,13,GA,Georgia,1459,2980,56907
28,06,CA,California,837,1553,37603
28,05,AR,Arkansas,732,1518,27993
28,37,NC,North Carolina,567,1114,23551
28,17,IL,Illinois,556,1107,17271
28,51,VA,Virginia,547,1033,23219
28,57,FR,Foreign,458,838,16216
28,29,MO,Missouri,378,742,14550
28,08,CO,Colorado,346,629,15647
28,36,NY,New York,320,557,30741
28,39,OH,Ohio,307,587,11145
28,40,OK,Oklahoma,297,672,12055
28,45,SC,South Carolina,294,593,15672
28,26,MI,Michigan,279,542,8587
28,04,AZ,Arizona,276,536,9947
28,21,KY,Kentucky,270,568,9866
28,18,IN,Indiana,245,484,8175
28,53,WA,Washington,242,472,8877
28,42,PA,Pennsylvania,211,435,7559
28,55,WI,Wisconsin,180,358,4665
28,24,MD,Maryland,179,322,8113
28,32,NV,Nevada,171,308,6491
28,19,IA,Iowa,148,318,5639
28,20,KS,Kansas,131,269,4161
28,27,MN,Minnesota,120,236,4729
28,34,NJ,New Jersey,97,170,5549
28,15,HI,Hawaii,96,170,3485
28,41,OR,Oregon,93,168,8345
28,38,ND,North Dakota,86,181,4581
28,25,MA,Massachusetts,85,141,3703
28,35,NM,New Mexico,83,150,4722
28,02,AK,Alaska,76,149,3216
28,31,NE,Nebraska,70,145,2665
28,49,UT,Utah,63,135,2566
28,11,DC,District Of Columbia,59,79,3404
28,54,WV,West Virginia,58,105,2667
28,56,WY,Wyoming,46,89,6382
28,16,ID,Idaho,42,74,1336
28,30,MT,Montana,41,80,2209
28,09,CT,Connecticut,39,64,1742
28,46,SD,South Dakota,30,63,1008
28,10,DE,Delaware,28,59,1334
28,23,ME,Maine,25,49,1241
28,33,NH,New Hampshire,21,43,1044
28,44,RI,Rhode Island,17,43,812
28,50,VT,Vermont,15,25,402
29,96,MO,MO Total Migration-US and Foreign,47571,86755,2448151
29,97,MO,MO Total Migration-US,46609,84900,2393159
29,98,MO,MO Total Migration-Foreign,962,1855,54991
29,97,MO,MO Total Migration-Same State,73688,136463,2785986
29,29,MO,MO Non-migrants,2135644,4555741,139134831
29,20,KS,Kansas,6831,12158,344619
29,48,TX,Texas,5088,9739,272385
29,17,IL,Illinois,4889,8414,214392
29,12,FL,Florida,3271,5820,280468
29,06,CA,California,2735,4459,141287
29,05,AR,Arkansas,2080,4151,74437
29,08,CO,Colorado,1646,2782,73516
29,40,OK,Oklahoma,1440,2916,34536
29,19,IA,Iowa,1154,2186,46028
29,47,TN,Tennessee,1146,2199,55358
29,04,AZ,Arizona,1143,2055,58683
29,13,GA,Georgia,1133,2223,55325
29,57,FR,Foreign,962,1855,54991
29,37,NC,North Carolina,900,1684,46575
29,53,WA,Washington,870,1600,44301
29,36,NY,New York,816,1240,70365
29,39,OH,Ohio,750,1343,37492
29,51,VA,Virginia,732,1337,36268
29,18,IN,Indiana,727,1343,32636
29,31,NE,Nebraska,642,1173,32549
29,26,MI,Michigan,627,1132,29380
29,27,MN,Minnesota,553,1045,26785
29,21,KY,Kentucky,552,1048,20447
29,22,LA,Louisiana,504,954,22343
29,55,WI,Wisconsin,502,891,20524
29,01,AL,Alabama,459,901,20884
29,42,PA,Pennsylvania,453,818,35800
29,32,NV,Nevada,440,739,19656
29,45,SC,South Carolina,435,900,25410
29,41,OR,Oregon,403,682,16537
29,28,MS,Mississippi,363,720,13999
29,24,MD,Maryland,337,603,21321
29,15,HI,Hawaii,292,611,12991
29,35,NM,New Mexico,290,569,13496
29,25,MA,Massachusetts,290,493,23224
29,49,UT,Utah,264,543,18426
29,34,NJ,New Jersey,264,478,18882
29,38,ND,North Dakota,229,470,12023
29,46,SD,South Dakota,193,356,10402
29,02,AK,Alaska,189,372,8297
29,16,ID,Idaho,157,288,6994
29,56,WY,Wyoming,137,254,4943
29,30,MT,Montana,133,291,5825
29,09,CT,Connecticut,128,239,9335
29,11,DC,District Of Columbia,127,150,7148
29,54,WV,West Virginia,78,154,2767
29,23,ME,Maine,58,99,4272
29,33,NH,New Hampshire,53,100,3588
29,10,DE,Delaware,39,75,2130
29,44,RI,Rhode Island,35,57,2576
29,50,VT,Vermont,32,46,1535
30,96,MT,MT Total Migration-US and Foreign,11002,19103,539906
30,97,MT,MT Total Migration-US,10764,18675,529422
30,98,MT,MT Total Migration-Foreign,238,428,10484
30,97,MT,MT Total Migration-Same State,9575,16461,385573
30,30,MT,MT Non-migrants,385518,789405,24325769
30,53,WA,Washington,1324,2211,56286
30,06,CA,California,876,1459,57800
30,38,ND,North Dakota,725,1308,42802
30,08,CO,Colorado,686,1042,32014
30,16,ID,Idaho,653,1262,27629
30,41,OR,Oregon,617,981,22489
30,48,TX,Texas,573,1085,34536
30,04,AZ,Arizona,566,980,29657
30,56,WY,Wyoming,531,966,28910
30,12,FL,Florida,369,639,17333
30,49,UT,Utah,323,581,14991
30,32,NV,Nevada,288,517,14609
30,27,MN,Minnesota,271,430,12095
30,57,FR,Foreign,238,428,10484
30,02,AK,Alaska,212,348,13003
30,46,SD,South Dakota,173,351,8717
30,26,MI,Michigan,157,260,6083
30,37,NC,North Carolina,151,260,7432
30,36,NY,New York,143,186,5720
30,17,IL,Illinois,142,231,6146
30,29,MO,Missouri,125,251,4955
30,51,VA,Virginia,123,216,5862
30,39,OH,Ohio,121,194,4402
30,55,WI,Wisconsin,119,219,7000
30,13,GA,Georgia,117,208,4350
30,35,NM,New Mexico,107,172,5473
30,40,OK,Oklahoma,104,211,4567
30,47,TN,Tennessee,98,187,5828
30,42,PA,Pennsylvania,95,149,4004
30,15,HI,Hawaii,87,170,6128
30,31,NE,Nebraska,81,140,3435
30,19,IA,Iowa,81,163,3271
30,20,KS,Kansas,68,130,4910
30,25,MA,Massachusetts,66,81,3332
30,45,SC,South Carolina,63,109,3755
30,24,MD,Maryland,63,106,2329
30,18,IN,Indiana,63,134,1928
30,01,AL,Alabama,56,116,2494
30,22,LA,Louisiana,50,109,1983
30,21,KY,Kentucky,50,87,1553
30,05,AR,Arkansas,42,84,1395
30,28,MS,Mississippi,40,91,1866
30,50,VT,Vermont,32,43,948
30,23,ME,Maine,32,42,924
30,34,NJ,New Jersey,29,55,1266
30,11,DC,District Of Columbia,27,33,1273
30,33,NH,New Hampshire,26,41,1134
30,54,WV,West Virginia,19,37,804
30,09,CT,Connecticut,-1,-1,-1
30,10,DE,Delaware,-1,-1,-1
30,44,RI,Rhode Island,-1,-1,-1
31,96,NE,NE Total Migration-US and Foreign,15645,28652,835985
31,97,NE,NE Total Migration-US,15286,27982,818516
31,98,NE,NE Total Migration-Foreign,359,670,17469
31,97,NE,NE Total Migration-Same State,18935,33814,787464
31,31,NE,NE Non-migrants,698628,1548323,50179715
31,19,IA,Iowa,2078,3906,87290
31,48,TX,Texas,1499,2997,119181
31,08,CO,Colorado,1481,2488,73318
31,06,CA,California,917,1627,50260
31,12,FL,Florida,804,1418,37316
31,20,KS,Kansas,777,1444,36039
31,29,MO,Missouri,671,1206,39244
31,46,SD,South Dakota,666,1171,37913
31,04,AZ,Arizona,588,1064,48635
31,27,MN,Minnesota,507,988,22608
31,17,IL,Illinois,440,749,23102
31,57,FR,Foreign,359,670,17469
31,53,WA,Washington,326,590,15457
31,56,WY,Wyoming,312,565,14393
31,13,GA,Georgia,264,527,11914
31,37,NC,North Carolina,228,437,11107
31,39,OH,Ohio,218,427,16132
31,40,OK,Oklahoma,213,398,9563
31,36,NY,New York,206,287,8150
31,51,VA,Virginia,204,352,10634
31,32,NV,Nevada,200,351,10133
31,47,TN,Tennessee,192,350,17539
31,41,OR,Oregon,182,316,6538
31,38,ND,North Dakota,174,323,8905
31,55,WI,Wisconsin,163,307,7771
31,49,UT,Utah,146,317,8306
31,18,IN,Indiana,146,275,7016
31,42,PA,Pennsylvania,144,233,5890
31,26,MI,Michigan,138,254,5864
31,05,AR,Arkansas,126,269,6040
31,24,MD,Maryland,123,227,5709
31,45,SC,South Carolina,116,221,5707
31,35,NM,New Mexico,102,192,4747
31,30,MT,Montana,94,194,4021
31,22,LA,Louisiana,92,152,3499
31,21,KY,Kentucky,88,158,4035
31,16,ID,Idaho,80,170,4164
31,01,AL,Alabama,75,149,3165
31,15,HI,Hawaii,74,127,2946
31,34,NJ,New Jersey,73,133,3490
31,02,AK,Alaska,69,133,3047
31,28,MS,Mississippi,63,135,2292
31,25,MA,Massachusetts,61,95,7255
31,11,DC,District Of Columbia,35,39,1523
31,09,CT,Connecticut,34,60,1438
31,33,NH,New Hampshire,19,23,887
31,44,RI,Rhode Island,18,32,1115
31,23,ME,Maine,18,32,842
31,54,WV,West Virginia,15,29,619
31,10,DE,Delaware,14,23,730
31,50,VT,Vermont,13,22,1031
32,96,NV,NV Total Migration-US and Foreign,36257,66713,1926343
32,97,NV,NV Total Migration-US,35360,65017,1872554
32,98,NV,NV Total Migration-Foreign,897,1696,53789
32,97,NV,NV Total Migration-Same State,6956,12757,305821
32,32,NV,NV Non-migrants,1031245,2210594,67472097
32,06,CA,California,10534,19061,499590
32,48,TX,Texas,2885,5575,172287
32,04,AZ,Arizona,2405,4544,121927
32,12,FL,Florida,1949,3317,203724
32,53,WA,Washington,1747,3226,95854
32,49,UT,Utah,1642,3470,75875
32,08,CO,Colorado,1311,2388,66711
32,41,OR,Oregon,1189,2148,52289
32,57,FR,Foreign,897,1696,53789
32,16,ID,Idaho,808,1659,36404
32,17,IL,Illinois,720,1198,34953
32,36,NY,New York,678,1058,34180
32,15,HI,Hawaii,649,1150,28727
32,13,GA,Georgia,568,1104,22093
32,51,VA,Virginia,476,908,36063
32,26,MI,Michigan,466,874,21833
32,39,OH,Ohio,465,819,19433
32,37,NC,North Carolina,461,859,20691
32,35,NM,New Mexico,419,868,21182
32,42,PA,Pennsylvania,404,688,36222
32,47,TN,Tennessee,348,628,19425
32,40,OK,Oklahoma,328,614,13260
32,29,MO,Missouri,317,603,16449
32,27,MN,Minnesota,303,530,14941
32,30,MT,Montana,295,516,19204
32,55,WI,Wisconsin,270,417,12119
32,34,NJ,New Jersey,263,425,10951
32,02,AK,Alaska,263,489,12816
32,22,LA,Louisiana,247,452,9788
32,24,MD,Maryland,245,428,12293
32,18,IN,Indiana,232,435,9432
32,56,WY,Wyoming,222,417,12146
32,45,SC,South Carolina,221,414,11256
32,25,MA,Massachusetts,220,340,11399
32,38,ND,North Dakota,206,432,13624
32,20,KS,Kansas,192,346,8915
32,05,AR,Arkansas,169,353,6111
32,01,AL,Alabama,166,299,7457
32,21,KY,Kentucky,159,306,8864
32,19,IA,Iowa,152,259,6713
32,31,NE,Nebraska,147,303,8162
32,46,SD,South Dakota,115,227,4915
32,28,MS,Mississippi,112,208,4396
32,09,CT,Connecticut,92,154,5143
32,11,DC,District Of Columbia,63,89,2389
32,33,NH,New Hampshire,54,96,2930
32,23,ME,Maine,50,78,1892
32,54,WV,West Virginia,44,104,1825
32,44,RI,Rhode Island,32,51,1442
32,10,DE,Delaware,29,55,1203
32,50,VT,Vermont,28,35,1056
33,96,NH,NH Total Migration-US and Foreign,16350,25366,1318416
33,97,NH,NH Total Migration-US,15983,24715,1294294
33,98,NH,NH Total Migration-Foreign,367,651,24122
33,97,NH,NH Total Migration-Same State,11116,17613,556564
33,33,NH,NH Non-migrants,536815,1079325,42795928
33,25,MA,Massachusetts,4611,6593,268657
33,12,FL,Florida,1909,3172,256845
33,23,ME,Maine,1445,2252,60719
33,50,VT,Vermont,976,1526,39522
33,36,NY,New York,738,1027,39075
33,06,CA,California,736,1051,44160
33,37,NC,North Carolina,481,865,276590
33,48,TX,Texas,466,796,33418
33,57,FR,Foreign,367,651,24122
33,09,CT,Connecticut,365,537,21349
33,51,VA,Virginia,352,571,19759
33,08,CO,Colorado,327,461,17181
33,45,SC,South Carolina,277,445,17091
33,42,PA,Pennsylvania,265,431,13825
33,44,RI,Rhode Island,221,330,13851
33,04,AZ,Arizona,221,354,13786
33,34,NJ,New Jersey,205,360,17017
33,13,GA,Georgia,201,399,11593
33,53,WA,Washington,196,283,11142
33,39,OH,Ohio,156,275,9426
33,47,TN,Tennessee,150,256,7659
33,24,MD,Maryland,145,252,8777
33,41,OR,Oregon,116,169,5057
33,17,IL,Illinois,111,193,11159
33,26,MI,Michigan,108,182,7259
33,32,NV,Nevada,103,156,14010
33,49,UT,Utah,88,144,4730
33,18,IN,Indiana,66,102,3778
33,15,HI,Hawaii,65,100,3008
33,11,DC,District Of Columbia,63,69,3356
33,27,MN,Minnesota,62,98,3819
33,20,KS,Kansas,58,107,2710
33,40,OK,Oklahoma,56,96,2596
33,21,KY,Kentucky,56,112,2374
33,29,MO,Missouri,53,88,2513
33,22,LA,Louisiana,49,80,3115
33,35,NM,New Mexico,47,68,1918
33,55,WI,Wisconsin,46,73,2118
33,02,AK,Alaska,43,66,1899
33,30,MT,Montana,42,64,1661
33,01,AL,Alabama,42,68,1548
33,16,ID,Idaho,38,58,1762
33,10,DE,Delaware,35,65,2733
33,19,IA,Iowa,30,55,1075
33,56,WY,Wyoming,29,37,962
33,54,WV,West Virginia,27,47,1371
33,05,AR,Arkansas,25,46,1467
33,31,NE,Nebraska,24,36,1312
33,38,ND,North Dakota,23,36,861
33,28,MS,Mississippi,20,33,1235
33,46,SD,South Dakota,15,31,1446
34,96,NJ,NJ Total Migration-US and Foreign,85854,149229,7362259
34,97,NJ,NJ Total Migration-US,83295,143664,7078183
34,98,NJ,NJ Total Migration-Foreign,2559,5565,284076
34,97,NJ,NJ Total Migration-Same State,84812,149199,5963003
34,34,NJ,NJ Non-migrants,3375608,7264590,319962308
34,36,NY,New York,19562,30363,1538981
34,12,FL,Florida,12348,22202,1494652
34,42,PA,Pennsylvania,11846,20147,894385
34,06,CA,California,4934,8042,470097
34,48,TX,Texas,4154,8431,340860
34,37,NC,North Carolina,3464,6614,232584
34,24,MD,Maryland,2838,5397,160558
34,51,VA,Virginia,2765,4887,192249
34,57,FR,Foreign,2559,5565,284076
34,13,GA,Georgia,2267,4433,132886
34,25,MA,Massachusetts,2075,3271,187356
34,45,SC,South Carolina,1699,3143,122386
34,09,CT,Connecticut,1518,2611,146750
34,10,DE,Delaware,1288,2296,141678
34,17,IL,Illinois,1170,2057,112998
34,08,CO,Colorado,976,1541,81271
34,39,OH,Ohio,900,1704,58444
34,04,AZ,Arizona,863,1500,81949
34,53,WA,Washington,792,1343,63530
34,47,TN,Tennessee,669,1252,34988
34,32,NV,Nevada,559,956,69543
34,26,MI,Michigan,550,1045,42980
34,11,DC,District Of Columbia,520,618,31753
34,18,IN,Indiana,388,823,23894
