y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
45,11,DC,District Of Columbia,151,198,8427
45,33,NH,New Hampshire,140,237,6675
45,02,AK,Alaska,139,252,5428
45,49,UT,Utah,137,255,7449
45,19,IA,Iowa,124,254,7126
45,10,DE,Delaware,117,203,7879
45,35,NM,New Mexico,110,199,5545
45,44,RI,Rhode Island,101,161,3967
45,23,ME,Maine,99,170,4163
45,31,NE,Nebraska,96,179,3449
45,38,ND,North Dakota,83,149,3327
45,50,VT,Vermont,76,126,3289
45,30,MT,Montana,72,141,2937
45,16,ID,Idaho,62,126,3151
45,56,WY,Wyoming,61,102,2989
45,46,SD,South Dakota,56,90,1399
46,96,SD,SD Total Migration-US and Foreign,9330,16531,486535
46,97,SD,SD Total Migration-US,9157,16232,478560
46,98,SD,SD Total Migration-Foreign,173,299,7975
46,97,SD,SD Total Migration-Same State,10047,17802,463303
46,46,SD,SD Non-migrants,319174,685345,22555006
46,27,MN,Minnesota,1169,1965,102346
46,19,IA,Iowa,637,1131,26998
46,38,ND,North Dakota,631,1163,30881
46,08,CO,Colorado,624,972,24656
46,48,TX,Texas,592,1073,23822
46,31,NE,Nebraska,560,989,22183
46,04,AZ,Arizona,512,918,21883
46,12,FL,Florida,485,849,44616
46,06,CA,California,442,738,17646
46,56,WY,Wyoming,299,581,14244
46,53,WA,Washington,258,467,11325
46,30,MT,Montana,191,343,7632
46,55,WI,Wisconsin,187,348,8336
46,57,FR,Foreign,173,299,7975
46,29,MO,Missouri,158,279,7452
46,32,NV,Nevada,150,263,8426
46,17,IL,Illinois,143,284,6124
46,41,OR,Oregon,132,225,5923
46,13,GA,Georgia,126,235,6008
46,20,KS,Kansas,124,212,4742
46,37,NC,North Carolina,115,219,4548
46,39,OH,Ohio,112,214,5318
46,51,VA,Virginia,107,190,6163
46,26,MI,Michigan,107,194,4203
46,40,OK,Oklahoma,104,194,4207
46,35,NM,New Mexico,102,187,4342
46,49,UT,Utah,96,184,4996
46,36,NY,New York,93,150,3641
46,47,TN,Tennessee,92,169,4948
46,18,IN,Indiana,91,169,4593
46,16,ID,Idaho,84,144,4356
46,42,PA,Pennsylvania,73,126,3912
46,21,KY,Kentucky,64,115,1638
46,05,AR,Arkansas,60,116,6700
46,45,SC,South Carolina,55,93,2337
46,02,AK,Alaska,52,93,2291
46,24,MD,Maryland,50,83,2485
46,01,AL,Alabama,48,129,2095
46,22,LA,Louisiana,46,97,2162
46,25,MA,Massachusetts,42,66,1602
46,34,NJ,New Jersey,35,53,1429
46,15,HI,Hawaii,30,66,1426
46,23,ME,Maine,27,54,1664
46,28,MS,Mississippi,20,43,676
46,11,DC,District Of Columbia,19,21,873
46,54,WV,West Virginia,13,28,710
46,09,CT,Connecticut,-1,-1,-1
46,33,NH,New Hampshire,-1,-1,-1
46,50,VT,Vermont,-1,-1,-1
46,10,DE,Delaware,-1,-1,-1
46,44,RI,Rhode Island,-1,-1,-1
47,96,TN,TN Total Migration-US and Foreign,54803,104401,2640688
47,97,TN,TN Total Migration-US,53745,102235,2582435
47,98,TN,TN Total Migration-Foreign,1058,2166,58252
47,97,TN,TN Total Migration-Same State,68439,131493,2759504
47,47,TN,TN Non-migrants,2284202,4979878,143879419
47,12,FL,Florida,5637,10352,337489
47,13,GA,Georgia,5151,10001,232190
47,48,TX,Texas,4819,9527,233841
47,28,MS,Mississippi,3669,7674,130424
47,21,KY,Kentucky,3172,6329,113604
47,37,NC,North Carolina,2736,5018,135258
47,01,AL,Alabama,2608,5304,124203
47,06,CA,California,2570,4524,139139
47,51,VA,Virginia,2100,3977,110472
47,17,IL,Illinois,1541,2852,62401
47,39,OH,Ohio,1509,2942,62510
47,05,AR,Arkansas,1358,2690,60703
47,45,SC,South Carolina,1357,2526,78670
47,26,MI,Michigan,1262,2337,76170
47,36,NY,New York,1195,1976,53397
47,18,IN,Indiana,1158,2251,46182
47,08,CO,Colorado,1147,1914,53138
47,57,FR,Foreign,1058,2166,58252
47,29,MO,Missouri,986,1867,44841
47,22,LA,Louisiana,838,1586,38152
47,04,AZ,Arizona,796,1468,36737
47,53,WA,Washington,773,1396,38273
47,42,PA,Pennsylvania,739,1330,34817
47,24,MD,Maryland,543,936,27494
47,40,OK,Oklahoma,500,993,20305
47,55,WI,Wisconsin,435,802,18627
47,32,NV,Nevada,400,735,19470
47,25,MA,Massachusetts,385,628,19364
47,34,NJ,New Jersey,380,705,17397
47,41,OR,Oregon,374,608,15380
47,27,MN,Minnesota,372,697,18464
47,20,KS,Kansas,365,781,16676
47,15,HI,Hawaii,278,580,12809
47,19,IA,Iowa,268,509,11213
47,54,WV,West Virginia,229,445,10560
47,49,UT,Utah,219,443,10303
47,35,NM,New Mexico,219,402,9806
47,31,NE,Nebraska,181,370,7663
47,02,AK,Alaska,178,370,7373
47,09,CT,Connecticut,166,277,10478
47,38,ND,North Dakota,158,304,8950
47,11,DC,District Of Columbia,147,195,7969
47,46,SD,South Dakota,120,217,5517
47,23,ME,Maine,116,219,5807
47,30,MT,Montana,103,194,5461
47,16,ID,Idaho,98,234,5830
47,10,DE,Delaware,97,222,4093
47,33,NH,New Hampshire,89,155,7103
47,56,WY,Wyoming,75,146,30006
47,50,VT,Vermont,66,112,2431
47,44,RI,Rhode Island,63,115,3274
48,96,TX,TX Total Migration-US and Foreign,195322,381936,10390594
48,97,TX,TX Total Migration-US,187832,365952,9700075
48,98,TX,TX Total Migration-Foreign,7490,15984,690519
48,97,TX,TX Total Migration-Same State,376186,738659,21338559
48,48,TX,TX Non-migrants,9048226,20811746,702167593
48,12,FL,Florida,23089,42521,992239
48,06,CA,California,20523,38725,1246622
48,13,GA,Georgia,10872,22498,414940
48,22,LA,Louisiana,8707,17678,491229
48,40,OK,Oklahoma,8082,16446,435581
48,08,CO,Colorado,7677,14537,485158
48,57,FR,Foreign,7490,15984,690519
48,36,NY,New York,6782,11801,323398
48,17,IL,Illinois,5747,11054,363185
48,37,NC,North Carolina,5583,11554,288030
48,04,AZ,Arizona,5578,11103,263324
48,35,NM,New Mexico,5010,10420,224591
48,51,VA,Virginia,4937,9622,276984
48,53,WA,Washington,4912,9354,288028
48,47,TN,Tennessee,4805,9611,259839
48,26,MI,Michigan,4521,8777,183021
48,05,AR,Arkansas,4517,9001,192553
48,39,OH,Ohio,4005,7936,185916
48,29,MO,Missouri,3722,7246,179113
48,42,PA,Pennsylvania,3670,7013,180652
48,01,AL,Alabama,3435,7041,135165
48,28,MS,Mississippi,3050,6287,120629
48,45,SC,South Carolina,2666,5324,152065
48,20,KS,Kansas,2659,5417,132411
48,24,MD,Maryland,2640,5046,135432
48,34,NJ,New Jersey,2624,5543,190998
48,32,NV,Nevada,2557,4928,127932
48,18,IN,Indiana,2487,5127,96840
48,27,MN,Minnesota,2067,4150,84225
48,41,OR,Oregon,2001,3654,112218
48,25,MA,Massachusetts,1911,3256,162439
48,55,WI,Wisconsin,1803,3527,78611
48,21,KY,Kentucky,1783,3601,80545
48,49,UT,Utah,1549,3385,88448
48,15,HI,Hawaii,1533,3170,72764
48,19,IA,Iowa,1265,2492,51792
48,31,NE,Nebraska,1129,2181,44949
48,09,CT,Connecticut,1007,1917,76313
48,02,AK,Alaska,941,1911,67188
48,16,ID,Idaho,835,1777,48443
48,38,ND,North Dakota,709,1388,36722
48,11,DC,District Of Columbia,695,984,36572
48,30,MT,Montana,582,1083,35742
48,56,WY,Wyoming,567,1139,118793
48,54,WV,West Virginia,526,984,25786
48,46,SD,South Dakota,454,865,22453
48,33,NH,New Hampshire,432,755,25351
48,10,DE,Delaware,369,703,19681
48,23,ME,Maine,348,644,19056
48,44,RI,Rhode Island,304,518,19107
48,50,VT,Vermont,165,258,7002
49,96,UT,UT Total Migration-US and Foreign,22938,48493,1239473
49,97,UT,UT Total Migration-US,22383,47215,1201142
49,98,UT,UT Total Migration-Foreign,555,1278,38331
49,97,UT,UT Total Migration-Same State,26496,56835,1246803
49,49,UT,UT Non-migrants,929882,2420651,66274016
49,06,CA,California,3390,6744,159131
49,48,TX,Texas,1850,4334,127767
49,04,AZ,Arizona,1841,4052,136768
49,32,NV,Nevada,1607,3379,82507
49,16,ID,Idaho,1536,3481,65366
49,08,CO,Colorado,1436,2987,71808
49,53,WA,Washington,1380,2834,73306
49,41,OR,Oregon,783,1497,32828
49,12,FL,Florida,772,1575,45449
49,56,WY,Wyoming,652,1514,46579
49,57,FR,Foreign,555,1278,38331
49,36,NY,New York,437,744,23084
49,51,VA,Virginia,391,786,20895
49,30,MT,Montana,355,703,14980
49,35,NM,New Mexico,324,669,13709
49,17,IL,Illinois,319,609,17281
49,13,GA,Georgia,313,665,14908
49,37,NC,North Carolina,300,610,13236
49,15,HI,Hawaii,297,663,12908
49,38,ND,North Dakota,277,663,16085
49,29,MO,Missouri,268,597,11077
49,39,OH,Ohio,246,488,8190
49,42,PA,Pennsylvania,232,467,11360
49,26,MI,Michigan,230,454,10928
49,40,OK,Oklahoma,215,511,8548
49,27,MN,Minnesota,214,460,10343
49,47,TN,Tennessee,200,421,11857
49,25,MA,Massachusetts,181,346,14160
49,02,AK,Alaska,180,401,9906
49,24,MD,Maryland,176,348,9736
49,18,IN,Indiana,168,357,7154
49,55,WI,Wisconsin,163,298,7421
49,20,KS,Kansas,153,347,6871
49,31,NE,Nebraska,144,314,5660
49,45,SC,South Carolina,142,331,7260
49,19,IA,Iowa,138,323,6696
49,34,NJ,New Jersey,129,293,10677
49,22,LA,Louisiana,118,264,4622
49,21,KY,Kentucky,110,257,4356
49,05,AR,Arkansas,104,258,6815
49,01,AL,Alabama,99,201,4551
49,09,CT,Connecticut,97,192,9624
49,46,SD,South Dakota,92,164,4629
49,28,MS,Mississippi,68,154,2560
49,11,DC,District Of Columbia,59,82,7309
49,23,ME,Maine,43,84,1267
49,33,NH,New Hampshire,40,84,3023
49,50,VT,Vermont,37,46,1071
49,54,WV,West Virginia,32,56,1730
49,10,DE,Delaware,23,68,2224
49,44,RI,Rhode Island,22,40,922
50,96,VT,VT Total Migration-US and Foreign,7620,11479,456129
50,97,VT,VT Total Migration-US,7416,11146,443235
50,98,VT,VT Total Migration-Foreign,204,333,12894
50,97,VT,VT Total Migration-Same State,5102,7891,199015
50,50,VT,VT Non-migrants,260357,504414,16958421
50,33,NH,New Hampshire,1039,1613,62616
50,36,NY,New York,906,1274,37003
50,12,FL,Florida,850,1380,100882
50,25,MA,Massachusetts,776,1040,41452
50,06,CA,California,385,508,18791
50,37,NC,North Carolina,267,459,14270
50,23,ME,Maine,265,396,11719
50,08,CO,Colorado,260,331,10985
50,09,CT,Connecticut,246,363,11870
50,57,FR,Foreign,204,333,12894
50,48,TX,Texas,204,354,13070
50,42,PA,Pennsylvania,183,277,9403
50,51,VA,Virginia,179,298,8425
50,45,SC,South Carolina,148,230,16285
50,53,WA,Washington,135,174,5582
50,34,NJ,New Jersey,130,187,7379
50,04,AZ,Arizona,124,200,6977
50,41,OR,Oregon,120,184,6109
50,13,GA,Georgia,102,172,5028
50,24,MD,Maryland,93,151,4587
50,17,IL,Illinois,78,119,7291
50,47,TN,Tennessee,77,128,3128
50,44,RI,Rhode Island,72,97,3137
50,39,OH,Ohio,72,108,2383
50,26,MI,Michigan,59,97,3831
50,49,UT,Utah,57,76,5103
50,30,MT,Montana,51,69,2090
50,29,MO,Missouri,45,75,1287
50,27,MN,Minnesota,44,78,2124
50,11,DC,District Of Columbia,43,54,3400
50,22,LA,Louisiana,38,55,1145
50,56,WY,Wyoming,33,35,1148
50,18,IN,Indiana,33,61,1279
50,02,AK,Alaska,32,40,1300
50,32,NV,Nevada,31,52,1100
50,55,WI,Wisconsin,30,50,1557
50,35,NM,New Mexico,27,56,1694
50,16,ID,Idaho,25,46,1299
50,21,KY,Kentucky,24,49,1085
50,01,AL,Alabama,22,33,716
50,10,DE,Delaware,21,30,1417
50,40,OK,Oklahoma,19,27,574
50,28,MS,Mississippi,19,31,610
50,20,KS,Kansas,19,27,651
50,15,HI,Hawaii,19,32,797
50,19,IA,Iowa,14,30,655
50,31,NE,Nebraska,-1,-1,-1
50,46,SD,South Dakota,-1,-1,-1
50,05,AR,Arkansas,-1,-1,-1
50,54,WV,West Virginia,-1,-1,-1
50,38,ND,North Dakota,-1,-1,-1
51,96,VA,VA Total Migration-US and Foreign,91471,166333,5900661
51,97,VA,VA Total Migration-US,86999,156589,5571635
51,98,VA,VA Total Migration-Foreign,4472,9744,329026
51,97,VA,VA Total Migration-Same State,133859,245543,6673419
51,51,VA,VA Non-migrants,2964636,6368598,247436124
51,24,MD,Maryland,10322,18653,559233
51,37,NC,North Carolina,9121,17087,476700
51,12,FL,Florida,8567,15835,734499
51,48,TX,Texas,6121,12482,469601
51,06,CA,California,5918,10225,390970
51,57,FR,Foreign,4472,9744,329026
51,11,DC,District Of Columbia,4312,5536,322857
51,36,NY,New York,4311,6831,265536
51,13,GA,Georgia,3583,6868,186031
51,42,PA,Pennsylvania,3217,5546,197631
51,47,TN,Tennessee,2689,4938,128092
51,45,SC,South Carolina,2633,4834,183577
51,54,WV,West Virginia,1902,3586,85282
51,08,CO,Colorado,1821,3079,121617
51,39,OH,Ohio,1706,3153,90674
51,34,NJ,New Jersey,1658,2860,100956
51,53,WA,Washington,1570,2947,114429
51,17,IL,Illinois,1514,2553,95221
51,25,MA,Massachusetts,1202,1852,79453
51,04,AZ,Arizona,1060,1964,104397
51,26,MI,Michigan,1044,1864,66136
51,21,KY,Kentucky,845,1668,42647
51,01,AL,Alabama,819,1624,48796
51,18,IN,Indiana,745,1423,36184
51,15,HI,Hawaii,720,1542,41508
51,09,CT,Connecticut,692,1230,45403
51,22,LA,Louisiana,673,1231,36253
51,29,MO,Missouri,649,1209,38328
51,32,NV,Nevada,620,1067,73904
51,10,DE,Delaware,501,906,32869
51,41,OR,Oregon,500,830,31442
51,40,OK,Oklahoma,496,951,24688
51,27,MN,Minnesota,483,809,32161
51,55,WI,Wisconsin,448,795,24536
51,20,KS,Kansas,438,835,22743
51,49,UT,Utah,434,869,39303
51,28,MS,Mississippi,422,888,19910
51,23,ME,Maine,329,615,22134
51,35,NM,New Mexico,324,598,24019
51,05,AR,Arkansas,313,625,17127
51,33,NH,New Hampshire,300,503,21352
51,02,AK,Alaska,288,557,15073
51,19,IA,Iowa,275,498,16845
51,44,RI,Rhode Island,273,527,16903
51,31,NE,Nebraska,202,418,11503
51,16,ID,Idaho,187,345,11096
51,30,MT,Montana,171,301,14556
51,50,VT,Vermont,166,284,10469
51,38,ND,North Dakota,165,294,7593
51,46,SD,South Dakota,134,254,8404
51,56,WY,Wyoming,116,200,10994
53,96,WA,WA Total Migration-US and Foreign,62280,114931,3639132
53,97,WA,WA Total Migration-US,58997,108382,3393957
53,98,WA,WA Total Migration-Foreign,3283,6549,245175
53,97,WA,WA Total Migration-Same State,68724,122963,3535540
53,53,WA,WA Non-migrants,2615285,5612501,213740983
53,06,CA,California,11126,19789,778613
53,41,OR,Oregon,8432,15039,402645
53,48,TX,Texas,4236,8484,255431
53,04,AZ,Arizona,3338,5949,208028
53,57,FR,Foreign,3283,6549,245175
53,16,ID,Idaho,2981,5594,133290
53,12,FL,Florida,2588,4598,163190
53,08,CO,Colorado,1895,3405,103857
53,36,NY,New York,1476,2258,98069
53,32,NV,Nevada,1454,2644,68312
53,15,HI,Hawaii,1350,2716,69385
53,30,MT,Montana,1213,2163,54919
53,51,VA,Virginia,1200,2429,70619
53,02,AK,Alaska,1174,2020,55978
53,49,UT,Utah,1146,2380,59362
53,37,NC,North Carolina,1123,2201,59951
53,13,GA,Georgia,1116,2285,58062
53,17,IL,Illinois,1023,1822,71974
53,39,OH,Ohio,690,1246,42605
53,27,MN,Minnesota,668,1154,45440
53,47,TN,Tennessee,637,1246,33750
53,29,MO,Missouri,635,1266,37618
53,26,MI,Michigan,623,1092,33415
53,42,PA,Pennsylvania,622,1081,38981
53,25,MA,Massachusetts,586,899,50107
53,24,MD,Maryland,536,968,30681
53,38,ND,North Dakota,528,971,26110
53,45,SC,South Carolina,522,1055,31194
53,40,OK,Oklahoma,513,1084,22303
53,20,KS,Kansas,453,924,23543
53,35,NM,New Mexico,449,804,28459
53,55,WI,Wisconsin,437,799,20913
53,34,NJ,New Jersey,413,758,30514
53,22,LA,Louisiana,408,795,21897
53,18,IN,Indiana,367,716,21166
53,01,AL,Alabama,351,742,17875
53,21,KY,Kentucky,319,691,14640
53,19,IA,Iowa,289,555,11804
53,31,NE,Nebraska,274,526,11620
53,56,WY,Wyoming,271,533,11498
53,05,AR,Arkansas,226,438,9043
53,09,CT,Connecticut,225,408,14070
53,46,SD,South Dakota,209,381,10700
53,28,MS,Mississippi,195,393,8499
53,11,DC,District Of Columbia,184,215,10588
53,23,ME,Maine,118,191,4616
53,33,NH,New Hampshire,117,199,5490
53,44,RI,Rhode Island,74,155,4741
53,54,WV,West Virginia,73,140,3400
53,50,VT,Vermont,69,103,3107
53,10,DE,Delaware,45,78,1883
54,96,WV,WV Total Migration-US and Foreign,14869,26816,666625
54,97,WV,WV Total Migration-US,14730,26574,661357
54,98,WV,WV Total Migration-Foreign,139,242,5268
54,97,WV,WV Total Migration-Same State,14111,26636,514142
54,54,WV,WV Non-migrants,631644,1338086,35929319
54,39,OH,Ohio,2377,4375,87914
54,51,VA,Virginia,1937,3461,76032
54,42,PA,Pennsylvania,1306,2268,70519
54,12,FL,Florida,1232,2167,70207
54,24,MD,Maryland,1175,2073,47955
54,37,NC,North Carolina,1030,1906,43577
54,48,TX,Texas,622,1120,34263
54,21,KY,Kentucky,618,1232,23886
54,45,SC,South Carolina,553,1060,32269
54,47,TN,Tennessee,367,755,15807
54,13,GA,Georgia,327,641,13912
54,06,CA,California,299,439,16768
54,36,NY,New York,271,452,9120
54,08,CO,Colorado,215,333,9674
54,26,MI,Michigan,187,352,6733
54,18,IN,Indiana,174,329,8639
54,17,IL,Illinois,157,280,7278
54,57,FR,Foreign,139,242,5268
54,34,NJ,New Jersey,134,222,5410
54,04,AZ,Arizona,130,194,5801
54,01,AL,Alabama,119,235,5459
54,53,WA,Washington,113,175,4350
54,29,MO,Missouri,99,203,4935
54,22,LA,Louisiana,99,186,4999
54,40,OK,Oklahoma,87,181,6530
54,25,MA,Massachusetts,77,116,2929
54,11,DC,District Of Columbia,73,93,4845
54,55,WI,Wisconsin,72,121,2568
54,32,NV,Nevada,71,105,3147
54,41,OR,Oregon,66,109,3668
54,10,DE,Delaware,55,100,2400
54,27,MN,Minnesota,54,89,1955
54,05,AR,Arkansas,53,118,2542
54,20,KS,Kansas,51,111,1814
54,28,MS,Mississippi,49,107,1643
54,49,UT,Utah,44,96,2149
54,15,HI,Hawaii,44,81,1406
54,09,CT,Connecticut,43,76,1984
54,56,WY,Wyoming,40,79,2309
54,35,NM,New Mexico,40,72,1672
54,30,MT,Montana,35,63,1956
54,19,IA,Iowa,34,76,1445
54,16,ID,Idaho,34,68,2195
54,02,AK,Alaska,28,36,1116
54,23,ME,Maine,26,41,521
54,33,NH,New Hampshire,24,40,1816
54,46,SD,South Dakota,21,36,552
54,38,ND,North Dakota,21,29,837
54,31,NE,Nebraska,20,31,734
54,44,RI,Rhode Island,14,18,376
54,50,VT,Vermont,13,24,740
55,96,WI,WI Total Migration-US and Foreign,36700,62453,2176122
55,97,WI,WI Total Migration-US,35824,60882,2133167
55,98,WI,WI Total Migration-Foreign,876,1571,42955
55,97,WI,WI Total Migration-Same State,59189,98765,2599938
55,55,WI,WI Non-migrants,2252810,4741900,153754196
55,27,MN,Minnesota,5218,7974,242908
55,17,IL,Illinois,5106,8589,243273
55,12,FL,Florida,3048,5349,412421
55,48,TX,Texas,2633,5092,136447
55,06,CA,California,2243,3572,152429
55,26,MI,Michigan,1469,2543,79811
55,04,AZ,Arizona,1427,2434,87780
55,08,CO,Colorado,1264,1882,76415
55,19,IA,Iowa,913,1590,40987
55,57,FR,Foreign,876,1571,42955
55,37,NC,North Carolina,820,1562,47743
55,53,WA,Washington,777,1336,42069
55,13,GA,Georgia,771,1477,42465
55,36,NY,New York,730,1088,34806
55,47,TN,Tennessee,726,1305,31102
55,18,IN,Indiana,668,1299,34291
55,39,OH,Ohio,624,1125,33714
55,29,MO,Missouri,621,1084,33473
55,51,VA,Virginia,526,879,26767
55,32,NV,Nevada,433,740,21686
55,41,OR,Oregon,429,664,23274
55,42,PA,Pennsylvania,377,658,20795
55,38,ND,North Dakota,360,524,16121
55,45,SC,South Carolina,329,608,21993
55,25,MA,Massachusetts,311,471,18803
55,24,MD,Maryland,273,436,14078
55,21,KY,Kentucky,255,465,12095
55,05,AR,Arkansas,238,476,10267
55,28,MS,Mississippi,219,432,8181
55,20,KS,Kansas,206,371,8119
55,49,UT,Utah,201,355,12625
55,22,LA,Louisiana,201,351,8758
55,01,AL,Alabama,198,385,9052
55,40,OK,Oklahoma,194,383,9592
55,34,NJ,New Jersey,194,349,17080
55,46,SD,South Dakota,191,323,9415
55,30,MT,Montana,191,266,7140
55,31,NE,Nebraska,180,344,9001
55,35,NM,New Mexico,170,304,12456
55,15,HI,Hawaii,167,278,7425
55,02,AK,Alaska,159,259,6008
55,11,DC,District Of Columbia,132,164,9654
55,09,CT,Connecticut,124,225,9694
55,56,WY,Wyoming,120,192,6274
55,16,ID,Idaho,108,181,6312
55,33,NH,New Hampshire,57,108,5765
55,44,RI,Rhode Island,54,95,5007
55,23,ME,Maine,54,100,2608
55,54,WV,West Virginia,49,90,1803
55,50,VT,Vermont,37,55,1654
55,10,DE,Delaware,29,50,1531
56,96,WY,WY Total Migration-US and Foreign,9834,18079,552467
56,97,WY,WY Total Migration-US,9634,17715,545259
56,98,WY,WY Total Migration-Foreign,200,364,7208
56,97,WY,WY Total Migration-Same State,3948,7022,225835
56,56,WY,WY Non-migrants,216928,464394,19453339
56,08,CO,Colorado,1641,2881,91838
56,48,TX,Texas,796,1454,46316
56,49,UT,Utah,645,1385,29129
56,30,MT,Montana,608,1047,30042
56,06,CA,California,544,940,31005
56,04,AZ,Arizona,465,812,24813
56,12,FL,Florida,426,752,18801
56,16,ID,Idaho,411,856,21203
56,53,WA,Washington,332,582,15132
56,46,SD,South Dakota,304,547,13706
56,31,NE,Nebraska,288,540,11892
56,41,OR,Oregon,233,440,10265
56,32,NV,Nevada,227,417,15073
56,38,ND,North Dakota,219,435,11664
56,57,FR,Foreign,200,364,7208
56,40,OK,Oklahoma,144,329,7780
56,26,MI,Michigan,139,256,1392
56,13,GA,Georgia,138,283,41820
56,27,MN,Minnesota,135,232,11822
56,35,NM,New Mexico,128,249,7316
56,29,MO,Missouri,125,223,4997
56,17,IL,Illinois,125,199,5600
56,37,NC,North Carolina,119,215,5881
56,42,PA,Pennsylvania,103,172,5139
56,20,KS,Kansas,100,207,5365
56,19,IA,Iowa,93,181,4255
56,47,TN,Tennessee,88,158,27340
56,02,AK,Alaska,86,146,6700
56,55,WI,Wisconsin,85,139,3409
56,51,VA,Virginia,85,140,4627
56,36,NY,New York,81,128,3916
56,39,OH,Ohio,75,140,488
56,22,LA,Louisiana,73,164,1180
56,18,IN,Indiana,72,150,2615
56,05,AR,Arkansas,70,143,3197
56,45,SC,South Carolina,63,114,1990
56,01,AL,Alabama,53,100,1885
56,21,KY,Kentucky,52,97,2980
56,15,HI,Hawaii,44,85,2638
56,28,MS,Mississippi,40,85,1354
56,24,MD,Maryland,35,68,3703
56,25,MA,Massachusetts,29,45,1180
56,54,WV,West Virginia,28,48,1271
56,34,NJ,New Jersey,26,53,1069
56,23,ME,Maine,22,27,630
56,09,CT,Connecticut,20,27,175
56,50,VT,Vermont,19,24,665
56,33,NH,New Hampshire,-1,-1,-1
56,10,DE,Delaware,-1,-1,-1
56,11,DC,District Of Columbia,-1,-1,-1
56,44,RI,Rhode Island,-1,-1,-1
